Date,2020-11-30 20:02:54
Filename,STFMK-20201105-LW19-3416_20201130_200254_004.dat
Data Label,회전체불평형
Label_No,02
Motor Spec,R-CAHU-01R, 1760,5.5, 12.2,
Period,3SEC
Sample Rate,4000
RMS,0.034542,
Data Length,12000,
0,-0.0114552500,
0.00025,-0.0080989078,
0.0005,-0.0044223480,
0.00075,-0.0069313287,
0.001,-0.0113055147,
0.00125,-0.0091072349,
0.0015,-0.0051203826,
0.00175,-0.0002931555,
0.002,-0.0025040342,
0.00225,-0.0088156927,
0.0025,0.0033578831,
0.00275,0.0072687534,
0.003,-0.0027763024,
0.00325,-0.0097495709,
0.0035,0.0014149069,
0.00375,0.0087601496,
0.004,0.0085527459,
0.00425,0.0038959973,
0.0045,-0.0002839483,
0.00475,0.0069019217,
0.005,0.0144724306,
0.00525,0.0094457883,
0.0055,0.0062163956,
0.00575,0.0146678789,
0.006,0.0255955402,
0.00625,0.0207776483,
0.0065,0.0173782967,
0.00675,0.0206548795,
0.007,0.0266498681,
0.00725,0.0334330946,
0.0075,0.0298517570,
0.00775,0.0302667953,
0.008,0.0357358232,
0.00825,0.0448607840,
0.0085,0.0465867445,
0.00875,0.0409313664,
0.009,0.0473770462,
0.00925,0.0516031310,
0.0095,0.0498108380,
0.00975,0.0497549027,
0.01,0.0575832501,
0.01025,0.0539961271,
0.0105,0.0503540449,
0.01075,0.0490099043,
0.011,0.0550558083,
0.01125,0.0556154624,
0.0115,0.0532656312,
0.01175,0.0508755036,
0.012,0.0553305596,
0.01225,0.0606468841,
0.0125,0.0585133992,
0.01275,0.0487334616,
0.013,0.0460605733,
0.01325,0.0494477600,
0.0135,0.0463648289,
0.01375,0.0377316438,
0.014,0.0360583402,
0.01425,0.0396668501,
0.0145,0.0417173058,
0.01475,0.0354911238,
0.015,0.0265101548,
0.01525,0.0265960228,
0.0155,0.0277373195,
0.01575,0.0238581970,
0.016,0.0158266611,
0.01625,0.0160458162,
0.0165,0.0164872576,
0.01675,0.0071571376,
0.017,0.0049513243,
0.01725,0.0045596422,
0.0175,-0.0005658208,
0.01775,-0.0025328272,
0.018,-0.0060788449,
0.01825,-0.0073337965,
0.0185,-0.0080952281,
0.01875,-0.0089410767,
0.019,-0.0170845557,
0.01925,-0.0198134594,
0.0195,-0.0111771133,
0.01975,-0.0183796640,
0.02,-0.0250460040,
0.02025,-0.0283273850,
0.0205,-0.0240225792,
0.02075,-0.0248726718,
0.021,-0.0313862450,
0.02125,-0.0345552824,
0.0215,-0.0353865586,
0.02175,-0.0273033623,
0.022,-0.0294505879,
0.02225,-0.0355995558,
0.0225,-0.0347657315,
0.02275,-0.0333216898,
0.023,-0.0323518366,
0.02325,-0.0394751839,
0.0235,-0.0363923386,
0.02375,-0.0357430764,
0.024,-0.0371080898,
0.02425,-0.0350251868,
0.0245,-0.0382326432,
0.02475,-0.0396072529,
0.025,-0.0366543792,
0.02525,-0.0335699357,
0.0255,-0.0336606205,
0.02575,-0.0318486765,
0.026,-0.0244964696,
0.02625,-0.0320477858,
0.0265,-0.0349531472,
0.02675,-0.0281362087,
0.027,-0.0264190510,
0.02725,-0.0280616973,
0.0275,-0.0361873507,
0.02775,-0.0299078748,
0.028,-0.0229387265,
0.02825,-0.0251096264,
0.0285,-0.0355232842,
0.02875,-0.0366708115,
0.029,-0.0275214370,
0.02925,-0.0229491740,
0.0295,-0.0243101288,
0.02975,-0.0347717330,
0.03,-0.0263860542,
0.03025,-0.0220722053,
0.0305,-0.0249032341,
0.03075,-0.0305418856,
0.031,-0.0262195580,
0.03125,-0.0183453187,
0.0315,-0.0120495735,
0.03175,-0.0182362720,
0.032,-0.0247520879,
0.03225,-0.0185085610,
0.0325,-0.0168062951,
0.03275,-0.0231806524,
0.033,-0.0217766110,
0.03325,-0.0147609226,
0.0335,-0.0144974748,
0.03375,-0.0198638421,
0.034,-0.0161724705,
0.03425,-0.0160221774,
0.0345,-0.0152702145,
0.03475,-0.0139394356,
0.035,-0.0157214329,
0.03525,-0.0061489800,
0.0355,-0.0016127602,
0.03575,-0.0036883706,
0.036,-0.0147613781,
0.03625,-0.0102421818,
0.0365,0.0029138643,
0.03675,0.0019885930,
0.037,0.0021903636,
0.03725,0.0002244937,
0.0375,0.0086762188,
0.03775,0.0092611210,
0.038,0.0034835713,
0.03825,-0.0069193933,
0.0385,-0.0016195741,
0.03875,0.0122626442,
0.039,0.0160869677,
0.03925,0.0133505324,
0.0395,0.0175286327,
0.03975,0.0248282850,
0.04,0.0301032681,
0.04025,0.0220326725,
0.0405,0.0220268443,
0.04075,0.0277341120,
0.041,0.0368715636,
0.04125,0.0401197560,
0.0415,0.0345136523,
0.04175,0.0344678722,
0.042,0.0426415913,
0.04225,0.0445192084,
0.0425,0.0379728489,
0.04275,0.0438089296,
0.043,0.0524821542,
0.04325,0.0489367582,
0.0435,0.0507583469,
0.04375,0.0532356240,
0.044,0.0555782542,
0.04425,0.0525591858,
0.0445,0.0475160219,
0.04475,0.0511986166,
0.045,0.0608374141,
0.04525,0.0592925549,
0.0455,0.0488911271,
0.04575,0.0450218469,
0.046,0.0486410446,
0.04625,0.0509062372,
0.0465,0.0445154384,
0.04675,0.0384612344,
0.047,0.0442212224,
0.04725,0.0501522459,
0.0475,0.0476203114,
0.04775,0.0377098024,
0.048,0.0343310535,
