Date,2020-12-26 10:54:01
Filename,STFMK-20201105-LW19-1941_20201226_105401_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006918,
Data Length,12000,
0,0.0084989527,
0.00025,0.0061897649,
0.0005,-0.0042317021,
0.00075,0.0082394751,
0.001,0.0156131936,
0.00125,0.0014001579,
0.0015,0.0049948688,
0.00175,0.0057067806,
0.002,0.0131968614,
0.00225,0.0068092351,
0.0025,-0.0018127648,
0.00275,0.0167832617,
0.003,0.0135967182,
0.00325,-0.0030950657,
0.0035,0.0102416044,
0.00375,0.0114107775,
0.004,0.0075541600,
0.00425,-0.0022829752,
0.0045,0.0006243200,
0.00475,0.0121640926,
0.005,-0.0025079048,
0.00525,-0.0083346814,
0.0055,0.0096388441,
0.00575,0.0018523833,
0.006,-0.0042437324,
0.00625,-0.0031383301,
0.0065,0.0026278258,
0.00675,0.0036366491,
0.007,-0.0084077325,
0.00725,-0.0018476511,
0.0075,0.0045711719,
0.00775,-0.0033659770,
0.008,-0.0064263609,
0.00825,-0.0027164014,
0.0085,0.0007748118,
0.00875,-0.0009186149,
0.009,-0.0075430050,
0.00925,0.0012609141,
0.0095,0.0019364188,
0.00975,0.0004142325,
0.01,-0.0013338811,
0.01025,0.0002127279,
0.0105,0.0062953723,
0.01075,-0.0025665250,
0.011,-0.0061942502,
0.01125,0.0027295181,
0.0115,0.0024764151,
0.01175,0.0001710510,
0.012,0.0020248485,
0.01225,0.0026765619,
0.0125,0.0066041085,
0.01275,0.0005846854,
0.013,-0.0008483711,
0.01325,0.0003324375,
0.0135,-0.0038320131,
0.01375,-0.0014913069,
0.014,-0.0073706564,
0.01425,-0.0070854612,
0.0145,0.0010934903,
0.01475,-0.0056195082,
0.015,-0.0070724972,
0.01525,-0.0070315930,
0.0155,-0.0014430215,
0.01575,-0.0036178951,
0.016,-0.0106216976,
0.01625,-0.0063906168,
0.0165,0.0032083374,
0.01675,-0.0082906289,
0.017,-0.0061299540,
0.01725,0.0025663341,
0.0175,0.0061909258,
0.01775,-0.0004546572,
0.018,-0.0069055716,
0.01825,0.0085533336,
0.0185,0.0061584227,
0.01875,-0.0135602113,
0.019,-0.0014689446,
0.01925,0.0042261314,
0.0195,-0.0034747371,
0.01975,-0.0071863746,
0.02,-0.0015489954,
0.02025,0.0111621581,
0.0205,-0.0040077413,
0.02075,-0.0092826551,
0.021,0.0134007772,
0.02125,0.0041433037,
0.0215,-0.0051666191,
0.02175,-0.0004331245,
0.022,0.0031268820,
0.02225,0.0126727838,
0.0225,-0.0099970307,
0.02275,-0.0018366742,
0.023,0.0169386640,
0.02325,-0.0015377910,
0.0235,-0.0068147387,
0.02375,0.0058150762,
0.024,0.0048891613,
0.02425,0.0023675263,
0.0245,-0.0140511142,
0.02475,-0.0000864471,
0.025,0.0104535082,
0.02525,-0.0099841831,
0.0255,-0.0042639850,
0.02575,0.0076215039,
0.026,0.0048018997,
0.02625,0.0026370378,
0.0265,-0.0051517850,
0.02675,0.0102102021,
0.027,0.0079797544,
0.02725,-0.0088202627,
0.0275,0.0034765434,
0.02775,0.0043092566,
0.028,0.0001633771,
0.02825,0.0068274601,
0.0285,-0.0006662919,
0.02875,0.0079471534,
0.029,0.0052224714,
0.02925,-0.0000216810,
0.0295,0.0051252455,
0.02975,0.0008720176,
0.03,0.0044096238,
0.03025,0.0074514044,
0.0305,-0.0027220719,
0.03075,0.0054767285,
0.031,0.0133919753,
0.03125,0.0034991105,
0.0315,0.0060618441,
0.03175,0.0051511540,
0.032,0.0143945310,
0.03225,0.0052429978,
