Date,2020-12-01 08:57:58
Filename,STFMK-20201105-LW19-1941_20201201_085758_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006660,
Data Length,12000,
0,0.0038823518,
0.00025,0.0025946382,
0.0005,0.0048617604,
0.00075,0.0013603023,
0.001,0.0063234400,
0.00125,0.0105275270,
0.0015,0.0023768267,
0.00175,0.0046418859,
0.002,0.0059368452,
0.00225,0.0094852345,
0.0025,0.0053912611,
0.00275,0.0012708090,
0.003,0.0127714146,
0.00325,0.0090492880,
0.0035,0.0004140719,
0.00375,0.0034927353,
0.004,0.0060419524,
0.00425,0.0034125899,
0.0045,-0.0046419743,
0.00475,-0.0064011114,
0.005,0.0081450138,
0.00525,-0.0020147604,
0.0055,-0.0074075703,
0.00575,0.0025537247,
0.006,0.0010638033,
0.00625,-0.0056901337,
0.0065,-0.0098120850,
0.00675,-0.0048864996,
0.007,0.0012803166,
0.00725,-0.0114314491,
0.0075,-0.0096720625,
0.00775,0.0055732909,
0.008,-0.0027220047,
0.00825,-0.0036772711,
0.0085,0.0011675786,
0.00875,0.0015870808,
0.009,-0.0007272105,
0.00925,-0.0053886855,
0.0095,-0.0002515971,
0.00975,0.0048120101,
0.01,-0.0036798485,
0.01025,0.0010969815,
0.0105,0.0011296771,
0.01075,-0.0002768014,
0.011,0.0058539342,
0.01125,-0.0048551136,
0.0115,-0.0011771834,
0.01175,0.0055152229,
0.012,-0.0058331904,
0.01225,-0.0056296550,
0.0125,-0.0012809969,
0.01275,-0.0051665376,
0.013,-0.0070545361,
0.01325,-0.0128671108,
0.0135,-0.0061327661,
0.01375,-0.0030632033,
0.014,-0.0149268769,
0.01425,-0.0086601675,
0.0145,-0.0045066564,
0.01475,-0.0095953560,
0.015,-0.0108848801,
0.01525,-0.0099708056,
0.0155,-0.0046653608,
0.01575,-0.0043971008,
0.016,-0.0128502874,
0.01625,-0.0040544271,
0.0165,-0.0006807168,
0.01675,-0.0064970362,
0.017,-0.0024289046,
0.01725,-0.0011740858,
0.0175,0.0017046795,
0.01775,0.0021384123,
0.018,-0.0057298806,
0.01825,0.0053061363,
0.0185,0.0035831940,
0.01875,-0.0022779896,
0.019,0.0016936876,
0.01925,0.0009575897,
0.0195,-0.0011015339,
0.01975,0.0024455532,
0.02,-0.0016838827,
0.02025,0.0062472695,
0.0205,0.0044347784,
0.02075,-0.0041715573,
0.021,0.0051117274,
0.02125,0.0000691470,
0.0215,-0.0041313237,
0.02175,-0.0014432125,
0.022,-0.0045066369,
0.02225,-0.0009424165,
0.0225,-0.0018098961,
0.02275,-0.0049347593,
0.023,0.0025352645,
0.02325,-0.0029301269,
0.0235,-0.0050322264,
0.02375,-0.0069301338,
0.024,-0.0048077265,
0.02425,0.0017697725,
0.0245,-0.0053405212,
0.02475,-0.0040594628,
0.025,0.0061477106,
0.02525,0.0027507083,
0.0255,0.0006127625,
0.02575,0.0065434468,
0.026,0.0078611560,
0.02625,0.0087684076,
0.0265,-0.0020080400,
0.02675,-0.0002445183,
0.027,0.0103531638,
0.02725,0.0038122400,
0.0275,0.0000007251,
0.02775,0.0085855424,
0.028,0.0148261795,
0.02825,0.0074268077,
0.0285,0.0037843885,
0.02875,0.0139587782,
0.029,0.0155343562,
0.02925,0.0019776283,
0.0295,0.0018576763,
0.02975,0.0079674758,
0.03,0.0068379757,
0.03025,0.0041050054,
0.0305,0.0044644247,
0.03075,0.0124977343,
0.031,0.0079830745,
0.03125,0.0040480266,
0.0315,0.0087558888,
0.03175,0.0076377261,
0.032,0.0069726813,
0.03225,0.0060747098,
0.0325,0.0031546112,
0.03275,0.0093565686,
0.033,0.0085045565,
0.03325,0.0089300005,
0.0335,0.0105348956,
0.03375,0.0065689394,
0.034,0.0095264334,
0.03425,0.0077703940,
0.0345,0.0055100741,
0.03475,0.0100295357,
0.035,0.0111460220,
0.03525,0.0059579052,
0.0355,0.0063084234,
0.03575,0.0140016768,
0.036,0.0116481707,
0.03625,0.0094022537,
0.0365,0.0117931571,
0.03675,0.0128641147,
0.037,0.0076106377,
0.03725,0.0089856824,
0.0375,0.0103012621,
0.03775,0.0112454677,
0.038,0.0069548227,
0.03825,0.0035891803,
0.0385,0.0118583906,
0.03875,0.0046405476,
0.039,0.0055763563,
0.03925,0.0110045029,
0.0395,0.0083839670,
0.03975,0.0065192301,
0.04,0.0034182081,
0.04025,0.0034706423,
0.0405,0.0076835784,
0.04075,0.0004104366,
0.041,0.0007967733,
0.04125,0.0029829191,
0.0415,-0.0017608462,
0.04175,0.0036412450,
0.042,0.0006144996,
0.04225,0.0021081676,
0.0425,0.0033384457,
0.04275,-0.0006591291,
0.043,0.0016031087,
0.04325,0.0005181481,
0.0435,-0.0026579616,
0.04375,0.0009887209,
0.044,-0.0064857826,
0.04425,-0.0031937265,
0.0445,0.0013493532,
0.04475,-0.0054876669,
0.045,-0.0008370835,
0.04525,-0.0027111301,
0.0455,0.0005772962,
0.04575,-0.0022056783,
0.046,-0.0091262925,
0.04625,0.0003750342,
0.0465,0.0015169487,
0.04675,-0.0097633246,
0.047,-0.0002411353,
0.04725,0.0000007792,
0.0475,-0.0038919875,
0.04775,-0.0036639222,
0.048,-0.0068451045,
0.04825,0.0014423456,
0.0485,-0.0058131041,
0.04875,-0.0142435227,
0.049,-0.0010070576,
0.04925,-0.0081003997,
0.0495,-0.0084660826,
0.04975,-0.0046564322,
0.05,-0.0069215475,
0.05025,-0.0022905383,
0.0505,-0.0088661350,
0.05075,-0.0110017518,
0.051,0.0015849818,
0.05125,-0.0091007305,
0.0515,-0.0103542302,
0.05175,-0.0069588544,
0.052,-0.0107193450,
0.05225,-0.0067000329,
0.0525,-0.0141037609,
0.05275,-0.0083990516,
0.053,-0.0034108115,
0.05325,-0.0133174388,
0.0535,-0.0095402719,
0.05375,-0.0030631656,
0.054,-0.0086416779,
0.05425,-0.0097888783,
0.0545,-0.0127444314,
0.05475,-0.0062663639,
0.055,-0.0060137776,
0.05525,-0.0131130219,
0.0555,-0.0041139247,
0.05575,-0.0016006069,
0.056,-0.0045781918,
0.05625,-0.0035263526,
0.0565,-0.0022022887,
0.05675,0.0018065957,
0.057,-0.0014695721,
0.05725,-0.0025040945,
0.0575,-0.0039663557,
0.05775,0.0003859382,
0.058,-0.0039379396,
0.05825,-0.0080818944,
0.0585,-0.0052503124,
0.05875,-0.0013110111,
0.059,-0.0089254007,
0.05925,-0.0095547270,
0.0595,-0.0067931795,
0.05975,-0.0070089325,
0.06,-0.0081747184,
0.06025,-0.0162282735,
0.0605,-0.0055519836,
0.06075,0.0011452883,
0.061,-0.0085460078,
0.06125,-0.0055586104,
0.0615,0.0038308802,
0.06175,0.0015799738,
0.062,-0.0010714801,
0.06225,-0.0055323299,
0.0625,0.0072282394,
0.06275,-0.0002068682,
0.063,-0.0061283084,
0.06325,0.0005620712,
0.0635,0.0038322050,
0.06375,0.0045488314,
0.064,0.0026622168,
0.06425,0.0024394712,
0.0645,0.0114577357,
0.06475,0.0039665722,
0.065,0.0005870778,
0.06525,0.0071043400,
0.0655,0.0046630129,
0.06575,0.0063007460,
0.066,0.0043918486,
0.06625,0.0036530751,
0.0665,0.0179712120,
0.06675,0.0055492837,
0.067,0.0074296575,
0.06725,0.0150392847,
0.0675,0.0081855142,
0.06775,0.0108270999,
0.068,0.0061819460,
0.06825,0.0103762727,
0.0685,0.0124774789,
0.06875,-0.0001158732,
0.069,0.0047646035,
0.06925,0.0109586269,
0.0695,-0.0001532153,
0.06975,0.0081093926,
0.07,0.0055528451,
0.07025,0.0064752116,
0.0705,0.0051795687,
0.07075,0.0004836671,
0.071,0.0084848041,
0.07125,0.0040266910,
0.0715,0.0032083862,
0.07175,0.0121258423,
0.072,0.0051931688,
0.07225,0.0100153601,
0.0725,0.0099883322,
0.07275,0.0084295897,
0.073,0.0102054179,
0.07325,0.0040275869,
0.0735,0.0040587527,
0.07375,0.0070161531,
0.074,-0.0005730708,
0.07425,0.0066965576,
0.0745,0.0049242545,
0.07475,0.0031663489,
0.075,0.0076385988,
0.07525,0.0035907314,
0.0755,0.0028330535,
0.07575,0.0070878859,
0.076,-0.0035046556,
0.07625,0.0050804717,
0.0765,-0.0033659660,
0.07675,-0.0028149504,
0.077,0.0031194685,
0.07725,-0.0045776665,
0.0775,-0.0022788951,
0.07775,-0.0020556683,
0.078,-0.0072494289,
0.07825,0.0012017817,
0.0785,-0.0073107006,
0.07875,-0.0079087997,
0.079,-0.0002684760,
0.07925,-0.0107577518,
0.0795,-0.0101273619,
0.07975,-0.0064658467,
0.08,-0.0059709307,
0.08025,-0.0065539312,
0.0805,-0.0100663081,
0.08075,-0.0024335270,
0.081,0.0000757262,
0.08125,-0.0130734723,
0.0815,-0.0011201513,
0.08175,-0.0003656934,
0.082,-0.0028828767,
0.08225,-0.0050773928,
0.0825,-0.0047147581,
0.08275,0.0015371294,
0.083,-0.0018770220,
0.08325,-0.0050137499,
0.0835,0.0031946711,
0.08375,-0.0004176264,
0.084,-0.0014073086,
0.08425,-0.0009052019,
0.0845,-0.0021235775,
0.08475,-0.0009045264,
0.085,-0.0051986473,
0.08525,-0.0089333449,
0.0855,-0.0019767627,
0.08575,-0.0008600067,
0.086,-0.0060286205,
0.08625,-0.0050059101,
0.0865,-0.0012041610,
0.08675,-0.0022000568,
0.087,-0.0057233358,
0.08725,-0.0084518567,
0.0875,-0.0090204468,
0.08775,-0.0073390752,
0.088,-0.0183003005,
0.08825,-0.0153071200,
0.0885,-0.0042839106,
0.08875,-0.0124239530,
0.089,-0.0122796418,
0.08925,-0.0048019714,
0.0895,-0.0057144864,
0.08975,-0.0079665082,
0.09,-0.0082985628,
0.09025,-0.0074493601,
0.0905,-0.0007936539,
0.09075,-0.0080909142,
0.091,-0.0052218051,
0.09125,0.0006122342,
0.0915,-0.0007664599,
0.09175,0.0017552914,
0.092,-0.0017967419,
0.09225,0.0008199129,
0.0925,0.0045530582,
0.09275,-0.0030333665,
0.093,-0.0031359203,
0.09325,0.0011517245,
0.0935,-0.0029415556,
0.09375,0.0021015522,
0.094,-0.0040659695,
0.09425,0.0015535729,
0.0945,0.0063768444,
0.09475,-0.0048277895,
0.095,-0.0031353035,
0.09525,0.0006114308,
0.0955,-0.0074253595,
0.09575,-0.0038658290,
0.096,-0.0077434368,
0.09625,-0.0026749519,
0.0965,0.0005319399,
0.09675,-0.0105476920,
0.097,-0.0001524800,
0.09725,0.0033609415,
0.0975,-0.0057953694,
0.09775,-0.0012127265,
0.098,-0.0025031422,
0.09825,-0.0002058830,
0.0985,-0.0012773409,
0.09875,-0.0064719161,
0.099,0.0033231140,
0.09925,0.0059838854,
0.0995,0.0002460353,
0.09975,0.0034027505,
0.1,0.0070001888,
0.10025,0.0103131402,
0.1005,0.0024312434,
0.10075,0.0037758364,
0.101,0.0165062658,
0.10125,0.0109720211,
0.1015,0.0070239203,
0.10175,0.0088114515,
0.102,0.0133565497,
0.10225,0.0110973064,
