Date,2020-12-26 10:45:49
Filename,STFMK-20201105-LW19-1941_20201226_104549_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006510,
Data Length,12000,
0,0.0108438358,
0.00025,0.0032640107,
0.0005,0.0114012733,
0.00075,0.0080827661,
0.001,0.0057709115,
0.00125,0.0078434944,
0.0015,0.0043186275,
0.00175,0.0105505250,
0.002,0.0022645080,
0.00225,0.0046852585,
0.0025,0.0073628360,
0.00275,0.0030614631,
0.003,0.0094132926,
0.00325,0.0034114704,
0.0035,0.0014698708,
0.00375,0.0122232381,
0.004,0.0006204177,
0.00425,-0.0015012810,
0.0045,0.0046375934,
0.00475,0.0060587027,
0.005,0.0094425576,
0.00525,-0.0000783621,
0.0055,0.0097235218,
0.00575,0.0143667758,
0.006,-0.0024413061,
0.00625,0.0021906474,
0.0065,0.0115830917,
0.00675,0.0035500415,
0.007,-0.0023818824,
0.00725,0.0028278735,
0.0075,0.0136361737,
0.00775,0.0062949322,
0.008,-0.0053057568,
0.00825,0.0072977790,
0.0085,0.0084023066,
0.00875,-0.0051454799,
0.009,-0.0038228196,
0.00925,0.0023045479,
0.0095,0.0041289283,
0.00975,-0.0069514946,
0.01,-0.0077217324,
0.01025,0.0050320840,
0.0105,-0.0006808923,
0.01075,-0.0101758596,
0.011,-0.0021931308,
0.01125,0.0011353316,
0.0115,-0.0031118153,
0.01175,-0.0074879802,
0.012,-0.0053041177,
0.01225,0.0013619391,
0.0125,-0.0071229017,
0.01275,-0.0131281149,
0.013,-0.0001373307,
0.01325,-0.0020272515,
0.0135,-0.0093592526,
0.01375,-0.0027444409,
0.014,-0.0008026244,
0.01425,-0.0007288202,
0.0145,-0.0073781568,
0.01475,-0.0076131886,
0.015,-0.0066426648,
0.01525,-0.0040936582,
0.0155,-0.0068157776,
0.01575,-0.0044636643,
0.016,-0.0017572064,
0.01625,-0.0023665568,
0.0165,-0.0065321056,
0.01675,-0.0050097611,
0.017,-0.0019529992,
0.01725,-0.0038279775,
0.0175,-0.0073901955,
0.01775,-0.0079709059,
0.018,-0.0039954381,
0.01825,-0.0046237996,
0.0185,-0.0089821657,
0.01875,-0.0090141566,
0.019,-0.0052568465,
0.01925,-0.0084935846,
0.0195,-0.0131096803,
0.01975,-0.0073495852,
0.02,-0.0073315646,
0.02025,-0.0111378990,
0.0205,-0.0135167912,
0.02075,-0.0139957778,
0.021,-0.0063728397,
0.02125,-0.0124638733,
0.0215,-0.0153116425,
0.02175,-0.0072854809,
0.022,-0.0054566055,
0.02225,-0.0072939619,
0.0225,-0.0092296787,
0.02275,-0.0084692659,
0.023,0.0006327915,
0.02325,-0.0101652471,
0.0235,-0.0147668496,
0.02375,-0.0024096235,
0.024,0.0015450567,
0.02425,-0.0057843789,
0.0245,-0.0059088683,
0.02475,0.0083988281,
0.025,0.0137371887,
0.02525,-0.0086653428,
0.0255,0.0011533459,
0.02575,0.0141090145,
0.026,0.0002151895,
0.02625,-0.0072393110,
0.0265,0.0003758705,
0.02675,0.0101787178,
0.027,0.0022637777,
0.02725,-0.0120464759,
0.0275,0.0048683169,
0.02775,0.0128539577,
0.028,-0.0073661171,
0.02825,-0.0072389273,
0.0285,0.0071336869,
0.02875,0.0013752276,
0.029,-0.0066937469,
0.02925,-0.0030550756,
0.0295,0.0090638483,
0.02975,0.0084521333,
0.03,-0.0031320420,
0.03025,0.0046616243,
0.0305,0.0142196398,
0.03075,0.0046165003,
0.031,0.0015364634,
0.03125,0.0032677504,
0.0315,0.0085994210,
0.03175,0.0019177536,
0.032,-0.0030516544,
0.03225,0.0096456623,
0.0325,0.0098633850,
0.03275,0.0043547032,
0.033,0.0091865193,
0.03325,0.0094982106,
0.0335,0.0105559900,
0.03375,0.0079389364,
0.034,0.0046920767,
0.03425,0.0125022829,
0.0345,0.0114885820,
0.03475,0.0065865517,
0.035,0.0127601149,
0.03525,0.0105760861,
0.0355,0.0137211094,
0.03575,0.0138129462,
0.036,0.0062764511,
0.03625,0.0112402579,
0.0365,0.0153787956,
0.03675,0.0055518867,
0.037,0.0021182122,
0.03725,0.0078101996,
0.0375,0.0080351718,
0.03775,0.0020043664,
0.038,-0.0014086185,
0.03825,0.0117473816,
0.0385,0.0112437103,
0.03875,-0.0011979569,
0.039,-0.0011376864,
0.03925,0.0159544144,
0.0395,0.0064733680,
0.03975,-0.0035739839,
0.04,0.0029942845,
0.04025,0.0135427918,
0.0405,0.0029822630,
0.04075,-0.0042646243,
0.041,0.0100401128,
0.04125,0.0125293350,
0.0415,-0.0017736957,
0.04175,0.0003460566,
0.042,0.0081997151,
0.04225,0.0086448956,
0.0425,-0.0003518647,
0.04275,-0.0014506780,
0.043,0.0122236721,
0.04325,0.0078416253,
0.0435,-0.0019897239,
0.04375,0.0065341243,
0.044,0.0098859528,
0.04425,0.0019907709,
0.0445,-0.0008148637,
0.04475,0.0012126369,
0.045,0.0077353814,
0.04525,0.0007614775,
0.0455,-0.0076027084,
0.04575,0.0008782927,
0.046,0.0012868951,
0.04625,-0.0093171448,
0.0465,-0.0079138875,
0.04675,-0.0035552143,
0.047,-0.0017634797,
0.04725,-0.0099818166,
0.0475,-0.0098219225,
0.04775,-0.0013306377,
0.048,-0.0083816880,
0.04825,-0.0135513684,
0.0485,-0.0116416831,
0.04875,-0.0068653934,
0.049,-0.0071303323,
0.04925,-0.0142026450,
0.0495,-0.0096486304,
0.04975,-0.0018436839,
0.05,-0.0093784053,
0.05025,-0.0092135426,
0.0505,-0.0067337304,
0.05075,-0.0045407405,
0.051,-0.0057519227,
0.05125,-0.0123182219,
0.0515,-0.0061755758,
0.05175,-0.0021763875,
0.052,-0.0076500075,
0.05225,-0.0092330016,
0.0525,-0.0027732665,
0.05275,-0.0016082604,
0.053,-0.0049130823,
