Date,2020-12-01 08:57:01
Filename,STFMK-20201105-LW19-1941_20201201_085701_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006687,
Data Length,12000,
0,-0.0073530506,
0.00025,-0.0022136648,
0.0005,-0.0029213936,
0.00075,-0.0104532409,
0.001,-0.0040895650,
0.00125,-0.0050109681,
0.0015,-0.0069482760,
0.00175,-0.0039990949,
0.002,-0.0073764399,
0.00225,-0.0038490617,
0.0025,-0.0091788117,
0.00275,-0.0075557791,
0.003,-0.0081709232,
0.00325,-0.0088546993,
0.0035,-0.0060539069,
0.00375,0.0000353837,
0.004,-0.0071363081,
0.00425,-0.0027181595,
0.0045,0.0010533145,
0.00475,-0.0020289745,
0.005,-0.0046533640,
0.00525,-0.0034031686,
0.0055,0.0002730402,
0.00575,-0.0030747962,
0.006,-0.0074671181,
0.00625,0.0008834383,
0.0065,0.0021059900,
0.00675,-0.0029688047,
0.007,-0.0023734693,
0.00725,0.0031018627,
0.0075,0.0000868385,
0.00775,-0.0048192944,
0.008,-0.0065512713,
0.00825,-0.0037324287,
0.0085,-0.0054211258,
0.00875,-0.0092952065,
0.009,-0.0058777262,
0.00925,-0.0037140814,
0.0095,-0.0050712563,
0.00975,-0.0042166910,
0.01,-0.0027451161,
0.01025,-0.0060909400,
0.0105,-0.0069470396,
0.01075,-0.0129825491,
0.011,-0.0082179094,
0.01125,-0.0044678920,
0.0115,-0.0074916375,
0.01175,-0.0030993042,
0.012,0.0007326915,
0.01225,-0.0027474007,
0.0125,-0.0017460478,
0.01275,-0.0007480310,
0.013,-0.0005626195,
0.01325,-0.0033035548,
0.0135,-0.0071747736,
0.01375,-0.0002927990,
0.014,-0.0019315809,
0.01425,-0.0016233769,
0.0145,0.0018813169,
0.01475,-0.0006704006,
0.015,0.0013519325,
0.01525,-0.0002012157,
0.0155,-0.0018446484,
0.01575,0.0041812835,
0.016,-0.0036784518,
0.01625,-0.0047202087,
0.0165,0.0000696735,
0.01675,-0.0033860919,
0.017,-0.0000876525,
0.01725,0.0029111207,
0.0175,-0.0007393659,
0.01775,0.0016299413,
0.018,-0.0006893949,
0.01825,0.0003277185,
0.0185,0.0003413601,
0.01875,-0.0049068010,
0.019,0.0019595320,
0.01925,0.0004621512,
0.0195,-0.0061239805,
0.01975,0.0056076180,
0.02,0.0044407677,
0.02025,0.0017856942,
0.0205,0.0026241564,
0.02075,0.0043833414,
0.021,0.0069803465,
0.02125,-0.0006144556,
0.0215,-0.0016609898,
0.02175,0.0100461598,
0.022,0.0050957035,
0.02225,-0.0000879021,
0.0225,0.0101181529,
0.02275,0.0118994042,
0.023,0.0111943306,
0.02325,0.0018363971,
0.0235,0.0080617573,
0.02375,0.0159164164,
0.024,0.0053357808,
0.02425,0.0015701930,
0.0245,0.0141702145,
0.02475,0.0092354296,
0.025,0.0073664999,
0.02525,0.0057641957,
0.0255,0.0100831920,
