Date,2020-12-01 08:57:04
Filename,STFMK-20201105-LW19-1941_20201201_085704_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006739,
Data Length,12000,
0,0.0022260435,
0.00025,0.0022167198,
0.0005,-0.0007180010,
0.00075,0.0022319562,
0.001,-0.0007410837,
0.00125,0.0079697147,
0.0015,0.0060080136,
0.00175,-0.0017687965,
0.002,0.0037649565,
0.00225,0.0093426565,
0.0025,-0.0020257111,
0.00275,-0.0013818097,
0.003,0.0015179229,
0.00325,0.0053021759,
0.0035,-0.0007794139,
0.00375,-0.0034327884,
0.004,0.0060367081,
0.00425,0.0056361519,
0.0045,-0.0057326024,
0.00475,-0.0018495206,
0.005,0.0040722890,
0.00525,0.0009615695,
0.0055,-0.0034555788,
0.00575,-0.0050457949,
0.006,0.0103887497,
0.00625,0.0049686502,
0.0065,-0.0038858023,
0.00675,0.0075550894,
0.007,0.0113297403,
0.00725,0.0015187282,
0.0075,-0.0012859796,
0.00775,0.0018419781,
0.008,0.0083910991,
0.00825,-0.0034885630,
0.0085,-0.0114722550,
0.00875,0.0035684286,
0.009,0.0022557811,
0.00925,-0.0104406383,
0.0095,-0.0054520071,
0.00975,0.0043163309,
0.01,0.0020125294,
0.01025,-0.0112620872,
0.0105,-0.0045498526,
0.01075,0.0072335103,
0.011,-0.0082681682,
0.01125,-0.0076760561,
0.0115,0.0018802531,
0.01175,0.0022411810,
0.012,-0.0034919307,
0.01225,-0.0033989316,
0.0125,0.0015055351,
0.01275,0.0013929657,
0.013,-0.0087726926,
0.01325,-0.0059863105,
0.0135,-0.0031553824,
0.01375,-0.0080109695,
0.014,-0.0048394380,
0.01425,-0.0094191665,
0.0145,-0.0065751239,
0.01475,0.0006896369,
0.015,-0.0093195261,
0.01525,-0.0059766690,
0.0155,-0.0013068346,
0.01575,-0.0021400843,
0.016,-0.0064668516,
0.01625,-0.0138282645,
0.0165,-0.0041003241,
0.01675,-0.0021640612,
0.017,-0.0142284753,
0.01725,-0.0071184952,
0.0175,-0.0043552704,
0.01775,-0.0065270257,
0.018,-0.0105002131,
0.01825,-0.0121655278,
0.0185,-0.0016106555,
0.01875,-0.0078295460,
0.019,-0.0182735212,
0.01925,-0.0096729761,
0.0195,-0.0081016524,
0.01975,-0.0084703248,
0.02,-0.0102707781,
0.02025,-0.0092050135,
0.0205,-0.0001490641,
0.02075,-0.0027772200,
0.021,-0.0106771467,
0.02125,-0.0022221836,
0.0215,0.0041573197,
0.02175,-0.0045755599,
0.022,-0.0113675464,
0.02225,-0.0028066565,
0.0225,0.0058202357,
0.02275,-0.0070103761,
0.023,-0.0030493098,
0.02325,0.0030311735,
0.0235,0.0067614852,
0.02375,-0.0018907345,
0.024,-0.0027312057,
0.02425,0.0106146140,
0.0245,0.0056515606,
0.02475,-0.0110467952,
0.025,-0.0005322240,
0.02525,0.0054382696,
0.0255,0.0003212654,
0.02575,-0.0038508663,
0.026,0.0012982474,
0.02625,0.0064224815,
0.0265,0.0000033658,
0.02675,-0.0038837546,
0.027,0.0016479252,
0.02725,0.0002383186,
0.0275,-0.0045640124,
0.02775,-0.0073450990,
0.028,-0.0018356598,
0.02825,0.0054643312,
0.0285,-0.0030773075,
0.02875,-0.0038708060,
0.029,0.0066031609,
0.02925,0.0016255055,
0.0295,0.0004949169,
0.02975,-0.0039690109,
0.03,0.0003627456,
0.03025,0.0096226716,
0.0305,-0.0038161073,
0.03075,0.0001987886,
0.031,0.0127644511,
0.03125,0.0053277090,
0.0315,0.0069284714,
0.03175,0.0077488506,
0.032,0.0073396936,
0.03225,0.0146661596,
0.0325,-0.0013856603,
0.03275,0.0022570437,
0.033,0.0119060762,
0.03325,0.0027838205,
0.0335,0.0063677533,
0.03375,0.0036501959,
0.034,0.0061295815,
0.03425,0.0135084903,
0.0345,-0.0039826091,
0.03475,0.0008495906,
0.035,0.0099405907,
0.03525,-0.0014252898,
0.0355,-0.0057097194,
0.03575,-0.0031990106,
0.036,0.0014559330,
0.03625,0.0039454023,
0.0365,-0.0122984964,
0.03675,0.0039838450,
0.037,0.0094453990,
0.03725,-0.0083776414,
0.0375,-0.0049047405,
0.03775,0.0014269539,
0.038,0.0036224804,
0.03825,-0.0007953617,
0.0385,-0.0065078586,
0.03875,0.0132088447,
0.039,0.0086581819,
0.03925,-0.0048281201,
0.0395,0.0063250633,
0.03975,0.0091885366,
0.04,0.0033379495,
0.04025,-0.0004356221,
0.0405,0.0040312633,
0.04075,0.0133812129,
0.041,0.0044935979,
0.04125,-0.0016702617,
0.0415,0.0071044494,
0.04175,0.0028573766,
0.042,0.0004706113,
0.04225,-0.0014382796,
0.0425,-0.0024297738,
0.04275,0.0070512476,
0.043,-0.0041366164,
0.04325,-0.0088824602,
0.0435,0.0024511397,
0.04375,-0.0013069202,
0.044,-0.0089027742,
0.04425,-0.0097381966,
0.0445,-0.0032701960,
0.04475,-0.0021620095,
0.045,-0.0101158656,
0.04525,-0.0076770694,
0.0455,0.0009200535,
0.04575,-0.0027565446,
0.046,-0.0072665289,
0.04625,-0.0076331221,
0.0465,0.0028115802,
0.04675,-0.0034265432,
0.047,-0.0090080593,
0.04725,-0.0031773266,
0.0475,0.0029887962,
0.04775,0.0008269957,
0.048,-0.0066172234,
0.04825,-0.0013876114,
0.0485,0.0061658421,
0.04875,-0.0014187932,
0.049,-0.0056747850,
0.04925,0.0020133718,
0.0495,0.0039907377,
0.04975,-0.0040427679,
0.05,-0.0085395863,
0.05025,-0.0021520937,
0.0505,-0.0014248451,
0.05075,-0.0106211212,
0.051,-0.0063680029,
0.05125,-0.0000810989,
0.0515,-0.0018188055,
0.05175,-0.0064154435,
0.052,-0.0110376077,
0.05225,-0.0017931229,
0.0525,-0.0070543978,
0.05275,-0.0131344311,
0.053,-0.0048616193,
0.05325,-0.0045185918,
0.0535,-0.0055681802,
0.05375,-0.0041545359,
0.054,-0.0076855249,
0.05425,-0.0006087240,
