Date,2020-12-26 10:46:01
Filename,STFMK-20201105-LW19-1941_20201226_104601_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006654,
Data Length,12000,
0,0.0090933954,
0.00025,0.0131717529,
0.0005,-0.0052920515,
0.00075,-0.0025188643,
0.001,0.0128535042,
0.00125,-0.0002173805,
0.0015,-0.0048445277,
0.00175,0.0043439684,
0.002,0.0101180300,
0.00225,-0.0005902219,
0.0025,-0.0055732215,
0.00275,0.0065647396,
0.003,0.0059046224,
0.00325,-0.0097353319,
0.0035,-0.0040994911,
0.00375,0.0029704776,
0.004,-0.0002549408,
0.00425,-0.0074419826,
0.0045,-0.0035596441,
0.00475,0.0015048515,
0.005,-0.0045558484,
0.00525,-0.0101659922,
0.0055,-0.0003071378,
0.00575,-0.0021809139,
0.006,-0.0040403409,
0.00625,-0.0081980955,
0.0065,-0.0046862424,
0.00675,-0.0012110154,
0.007,-0.0102969985,
0.00725,-0.0069502443,
0.0075,-0.0033141975,
0.00775,-0.0058936975,
0.008,-0.0047266781,
0.00825,-0.0088042086,
0.0085,-0.0005219927,
0.00875,-0.0000515841,
0.009,-0.0075691422,
0.00925,-0.0050412719,
0.0095,-0.0016382721,
0.00975,-0.0107897874,
0.01,-0.0056006974,
0.01025,-0.0092395432,
0.0105,-0.0046704481,
0.01075,-0.0061792685,
0.011,-0.0110128913,
0.01125,-0.0006628356,
0.0115,-0.0074989330,
0.01175,-0.0054648104,
0.012,-0.0000881298,
0.01225,-0.0096082492,
0.0125,-0.0071083484,
0.01275,-0.0000990219,
0.013,-0.0069963862,
0.01325,-0.0039997241,
0.0135,-0.0058751372,
0.01375,-0.0007706650,
0.014,0.0005644951,
0.01425,-0.0123743797,
0.0145,0.0015537206,
0.01475,0.0017377239,
0.015,-0.0126108360,
0.01525,-0.0081332587,
0.0155,-0.0036543999,
0.01575,-0.0018204098,
0.016,-0.0053899279,
0.01625,-0.0080474103,
0.0165,0.0088854330,
0.01675,0.0002149803,
0.017,-0.0109767122,
0.01725,0.0029894719,
0.0175,0.0022408129,
0.01775,-0.0046760249,
0.018,-0.0033560558,
0.01825,-0.0008399535,
0.0185,0.0071826926,
0.01875,-0.0021978274,
0.019,-0.0047584344,
0.01925,0.0098722447,
0.0195,0.0042677582,
0.01975,-0.0034672329,
0.02,-0.0009202869,
0.02025,0.0067043379,
0.0205,0.0033324598,
0.02075,-0.0062904889,
0.021,0.0027217998,
0.02125,0.0082702581,
0.0215,-0.0017992522,
0.02175,-0.0038754495,
0.022,0.0090304660,
0.02225,0.0115577588,
0.0225,0.0002708976,
0.02275,0.0002945169,
0.023,0.0072374288,
0.02325,0.0066174776,
0.0235,-0.0013991381,
0.02375,0.0008457556,
0.024,0.0086293658,
0.02425,0.0076552108,
0.0245,-0.0049803816,
0.02475,0.0069114938,
0.025,0.0108020063,
0.02525,-0.0003782708,
0.0255,-0.0010735508,
0.02575,0.0032367236,
0.026,-0.0000579613,
0.02625,0.0016980574,
0.0265,-0.0012222881,
0.02675,0.0084126731,
0.027,0.0046624481,
0.02725,0.0021199170,
0.0275,0.0111627961,
0.02775,0.0034634189,
0.028,0.0012462219,
0.02825,0.0127477963,
0.0285,0.0043156287,
0.02875,0.0008801569,
0.029,0.0058897301,
0.02925,0.0096771950,
0.0295,0.0101249153,
0.02975,0.0030242736,
0.03,0.0098771807,
0.03025,0.0172415078,
0.0305,-0.0001708864,
0.03075,0.0024053049,
0.031,0.0122982869,
0.03125,0.0051681553,
0.0315,0.0031813099,
0.03175,-0.0003874003,
0.032,0.0080192378,
0.03225,0.0076900055,
0.0325,-0.0061387857,
0.03275,0.0045009148,
0.033,0.0097497189,
0.03325,-0.0019031242,
0.0335,0.0018749796,
0.03375,-0.0015682860,
0.034,0.0058649103,
0.03425,-0.0005142670,
0.0345,-0.0087400582,
0.03475,0.0072211749,
0.035,0.0046057850,
0.03525,-0.0072728349,
0.0355,0.0014974861,
0.03575,0.0047063110,
0.036,0.0023919309,
0.03625,-0.0062106708,
0.0365,-0.0008114078,
0.03675,0.0082401941,
0.037,-0.0021494722,
0.03725,-0.0105725275,
0.0375,0.0057117855,
0.03775,0.0010575565,
0.038,-0.0064850692,
0.03825,-0.0084362403,
0.0385,0.0022943083,
0.03875,0.0013360964,
0.039,-0.0136320405,
0.03925,-0.0076550269,
0.0395,-0.0001979825,
0.03975,-0.0130340075,
0.04,-0.0135137653,
0.04025,-0.0099064521,
0.0405,-0.0051830285,
0.04075,-0.0067063025,
0.041,-0.0156932715,
0.04125,-0.0057724109,
0.0415,-0.0043229763,
0.04175,-0.0093844244,
0.042,-0.0076096854,
0.04225,-0.0104181338,
0.0425,-0.0049759150,
0.04275,-0.0070965341,
0.043,-0.0138081666,
0.04325,-0.0058159987,
0.0435,-0.0024570848,
0.04375,-0.0033443014,
0.044,-0.0045509161,
0.04425,-0.0034436448,
0.0445,-0.0000832888,
