Date,2020-12-01 08:57:49
Filename,STFMK-20201105-LW19-1941_20201201_085749_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,R-EF-05, 1760,2.2, 4.7,
Period,3SEC
Sample Rate,4000
RMS,0.006719,
Data Length,12000,
0,-0.0106484583,
0.00025,-0.0070331404,
0.0005,-0.0129406694,
0.00075,-0.0150268264,
0.001,-0.0065948931,
0.00125,-0.0087207723,
0.0015,-0.0092795789,
0.00175,-0.0117025329,
0.002,-0.0068461979,
0.00225,-0.0008501441,
0.0025,-0.0076594912,
0.00275,-0.0047722366,
0.003,0.0010977435,
0.00325,-0.0068854778,
0.0035,-0.0045581576,
0.00375,-0.0054163849,
0.004,-0.0018236148,
0.00425,0.0052415864,
0.0045,-0.0044436385,
0.00475,0.0011107721,
0.005,0.0083378507,
0.00525,0.0000453669,
0.0055,-0.0015079873,
0.00575,-0.0068485155,
0.006,0.0024613277,
0.00625,0.0016047615,
0.0065,-0.0137566170,
0.00675,-0.0039691934,
0.007,0.0044595320,
0.00725,-0.0060161157,
0.0075,-0.0088447137,
0.00775,-0.0039518322,
0.008,0.0032838352,
0.00825,-0.0049760654,
0.0085,-0.0190597754,
0.00875,0.0002291301,
0.009,0.0031506529,
0.00925,-0.0133113647,
0.0095,-0.0045449878,
0.00975,0.0000674397,
0.01,0.0056221122,
0.01025,-0.0015617297,
0.0105,-0.0120731983,
0.01075,0.0133340713,
0.011,0.0058459654,
0.01125,-0.0139077716,
0.0115,0.0036869692,
0.01175,0.0047991555,
0.012,0.0034789257,
0.01225,0.0030712085,
0.0125,0.0040004258,
0.01275,0.0201990828,
0.013,0.0103277117,
0.01325,0.0014915584,
0.0135,0.0124545107,
0.01375,0.0117936693,
0.014,0.0030743817,
0.01425,0.0014638294,
0.0145,0.0053937403,
0.01475,0.0120837074,
0.015,0.0011359323,
0.01525,0.0040332195,
0.0155,0.0107217059,
0.01575,0.0078066993,
0.016,0.0022151179,
0.01625,0.0034227304,
0.0165,0.0083879204,
0.01675,0.0057396595,
0.017,-0.0002417259,
0.01725,0.0027539544,
0.0175,0.0082315216,
0.01775,0.0024496575,
0.018,0.0049184165,
0.01825,0.0063300687,
0.0185,0.0100620696,
0.01875,0.0071481755,
0.019,0.0031892136,
0.01925,0.0089678448,
0.0195,0.0132181905,
0.01975,0.0092318244,
0.02,0.0046228240,
0.02025,0.0094621303,
0.0205,0.0128621990,
0.02075,0.0090543218,
0.021,0.0095472895,
0.02125,0.0143813984,
0.0215,0.0203601345,
0.02175,0.0134537406,
0.022,0.0072154524,
0.02225,0.0164922364,
0.0225,0.0190016832,
0.02275,0.0071052997,
0.023,0.0110738529,
0.02325,0.0185964480,
0.0235,0.0185120124,
0.02375,0.0115842046,
0.024,0.0098838843,
0.02425,0.0180531703,
0.0245,0.0119089708,
0.02475,-0.0014640901,
0.025,0.0066890139,
0.02525,0.0109873693,
0.0255,0.0034496326,
0.02575,-0.0021604206,
0.026,0.0008968611,
0.02625,0.0089516668,
0.0265,-0.0021332824,
0.02675,-0.0060582077,
0.027,0.0083642490,
0.02725,0.0047702845,
0.0275,-0.0031643887,
0.02775,-0.0049720658,
0.028,0.0029293969,
0.02825,0.0049053603,
0.0285,-0.0106330961,
0.02875,-0.0014497379,
0.029,0.0084614214,
0.02925,-0.0002324613,
0.0295,-0.0023011882,
0.02975,0.0042441478,
0.03,0.0096383495,
0.03025,0.0040891552,
0.0305,-0.0077272444,
0.03075,0.0080464594,
0.031,0.0044149249,
0.03125,-0.0041701230,
0.0315,0.0012453168,
0.03175,0.0036857859,
0.032,0.0057802955,
0.03225,0.0022671260,
0.0325,-0.0035343331,
0.03275,0.0084943864,
0.033,0.0014955060,
0.03325,-0.0030173373,
0.0335,0.0012819074,
0.03375,-0.0019734313,
0.034,0.0042637684,
0.03425,-0.0047595315,
0.0345,-0.0067816856,
0.03475,0.0034782845,
0.035,-0.0057478626,
0.03525,-0.0117511861,
0.0355,-0.0051482744,
0.03575,-0.0030488954,
0.036,-0.0045853099,
0.03625,-0.0123638203,
0.0365,-0.0105145220,
0.03675,-0.0028190922,
0.037,-0.0114871459,
0.03725,-0.0130297793,
0.0375,-0.0047411309,
0.03775,-0.0066916831,
0.038,-0.0041987053,
0.03825,-0.0099537540,
0.0385,-0.0033693286,
0.03875,0.0041490844,
0.039,-0.0083328346,
0.03925,-0.0074714790,
0.0395,-0.0027765892,
0.03975,-0.0009205692,
