Date,2020-12-24 16:56:37
Filename,STFMK-20201105-LW25-4575_20201224_165637_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006813,
Data Length,12000,
0,-0.0075536915,
0.00025,0.0071936608,
0.0005,0.0053171404,
0.00075,-0.0178525522,
0.001,-0.0063341577,
0.00125,0.0051039513,
0.0015,0.0061580110,
0.00175,-0.0099001564,
0.002,-0.0012053625,
0.00225,0.0135842748,
0.0025,0.0016584336,
0.00275,-0.0101946052,
0.003,-0.0000812392,
0.00325,0.0141145578,
0.0035,0.0002741686,
0.00375,-0.0107699865,
0.004,0.0037430744,
0.00425,0.0052524451,
0.0045,-0.0038720656,
0.00475,-0.0053866170,
0.005,-0.0017485172,
0.00525,-0.0016830092,
0.0055,-0.0026848987,
0.00575,0.0048353029,
0.006,0.0031137525,
0.00625,-0.0011016023,
0.0065,-0.0007438229,
0.00675,0.0043349285,
0.007,0.0047422755,
0.00725,-0.0082096551,
0.0075,0.0010411285,
0.00775,0.0097550116,
0.008,-0.0008721150,
0.00825,-0.0123629738,
0.0085,-0.0025662626,
0.00875,0.0167890973,
0.009,-0.0072981236,
0.00925,-0.0093932897,
0.0095,0.0052090902,
0.00975,0.0028859475,
0.01,-0.0085434169,
0.01025,-0.0156994928,
0.0105,0.0079037324,
0.01075,0.0106291249,
0.011,-0.0078416253,
0.01125,-0.0043141358,
0.0115,0.0042420123,
0.01175,0.0083768312,
0.012,-0.0044314177,
0.01225,-0.0002689835,
0.0125,0.0082929926,
0.01275,-0.0034249586,
0.013,-0.0052893870,
0.01325,-0.0010303499,
0.0135,0.0011218722,
0.01375,-0.0037221992,
0.014,-0.0025481486,
0.01425,0.0042298073,
0.0145,-0.0072281277,
0.01475,-0.0067450264,
0.015,-0.0015844498,
0.01525,0.0003844677,
0.0155,-0.0067311316,
0.01575,-0.0157328434,
0.016,-0.0024115162,
0.01625,0.0044531561,
0.0165,-0.0056140772,
0.01675,-0.0155595150,
0.017,-0.0021882744,
0.01725,0.0042216196,
0.0175,-0.0167149045,
0.01775,-0.0115662646,
0.018,0.0026975779,
0.01825,0.0038926338,
0.0185,-0.0093291989,
0.01875,-0.0140794143,
0.019,0.0070718117,
0.01925,0.0043358156,
