Date,2020-12-23 11:03:30
Filename,STFMK-20201105-LW25-4575_20201223_110330_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006965,
Data Length,12000,
0,-0.0026638058,
0.00025,-0.0053462614,
0.0005,0.0110037150,
0.00075,0.0035095070,
0.001,-0.0077851717,
0.00125,-0.0066847764,
0.0015,0.0083625866,
0.00175,0.0055145035,
0.002,-0.0100777876,
0.00225,0.0002754865,
0.0025,0.0077819210,
0.00275,-0.0005788568,
0.003,-0.0077450359,
0.00325,-0.0015539620,
0.0035,0.0116845369,
0.00375,0.0002209961,
0.004,-0.0105920136,
0.00425,-0.0043722782,
0.0045,0.0038094094,
0.00475,0.0001238655,
0.005,-0.0010119884,
0.00525,0.0042665405,
0.0055,0.0010642932,
0.00575,-0.0093592349,
0.006,0.0000236222,
0.00625,-0.0033796462,
0.0065,-0.0032539577,
0.00675,-0.0026598759,
0.007,-0.0014060147,
0.00725,0.0020200214,
0.0075,-0.0092161689,
0.00775,-0.0050279386,
0.008,0.0030115796,
0.00825,0.0037376932,
0.0085,-0.0102766464,
0.00875,-0.0068664872,
0.009,0.0080700498,
0.00925,0.0040219044,
0.0095,-0.0112224929,
0.00975,-0.0041717370,
0.01,0.0107057216,
0.01025,0.0012226105,
0.0105,-0.0139877852,
0.01075,0.0085875830,
0.011,0.0099092834,
0.01125,0.0030785517,
0.0115,-0.0101045314,
0.01175,0.0002244393,
0.012,0.0157710183,
0.01225,0.0008386466,
0.0125,-0.0063613923,
0.01275,0.0088359509,
0.013,0.0153425634,
0.01325,0.0013065790,
0.0135,-0.0005060358,
0.01375,0.0079336446,
0.014,-0.0015037855,
0.01425,0.0033897513,
0.0145,0.0031472903,
0.01475,0.0045297081,
0.015,0.0048952904,
0.01525,0.0007720452,
0.0155,0.0123567842,
0.01575,0.0093788505,
0.016,-0.0066681583,
0.01625,0.0026232158,
0.0165,0.0055782404,
0.01675,0.0030481359,
0.017,-0.0064896410,
0.01725,0.0015619341,
0.0175,0.0104222409,
0.01775,-0.0000105867,
0.018,-0.0055720396,
0.01825,0.0034249004,
0.0185,0.0232231785,
0.01875,0.0017826646,
0.019,-0.0062616505,
0.01925,0.0110843489,
0.0195,0.0075826803,
0.01975,-0.0002494280,
0.02,-0.0073179882,
0.02025,0.0125667267,
0.0205,0.0166437645,
0.02075,0.0005630883,
0.021,-0.0019738083,
0.02125,0.0101612275,
0.0215,0.0153812068,
0.02175,-0.0044730557,
0.022,0.0001908372,
0.02225,0.0030185129,
0.0225,-0.0012588922,
0.02275,0.0006423810,
0.023,-0.0002901327,
0.02325,0.0025784476,
0.0235,-0.0023716050,
0.02375,-0.0024937538,
0.024,0.0092386845,
0.02425,-0.0006614628,
0.0245,-0.0071067940,
0.02475,-0.0076956814,
0.025,0.0044121137,
0.02525,-0.0049430141,
0.0255,-0.0127106570,
0.02575,0.0038357680,
0.026,0.0069946060,
0.02625,-0.0053727385,
0.0265,-0.0125369187,
0.02675,0.0026818775,
0.027,0.0090488242,
0.02725,-0.0126127144,
0.0275,-0.0078818332,
0.02775,0.0062282267,
0.028,0.0056583202,
0.02825,-0.0074013555,
0.0285,-0.0047806134,
0.02875,0.0163720064,
0.029,0.0074831732,
0.02925,-0.0079962900,
0.0295,0.0008668424,
0.02975,0.0129221492,
0.03,0.0025274232,
0.03025,-0.0019106118,
0.0305,0.0009207308,
0.03075,0.0045923158,
0.031,0.0020811378,
0.03125,0.0079537034,
0.0315,0.0073769325,
0.03175,0.0045832973,
0.032,-0.0016356863,
0.03225,0.0078943018,
0.0325,0.0047685723,
0.03275,-0.0023821180,
0.033,-0.0008355554,
0.03325,0.0101371408,
0.0335,0.0023178358,
0.03375,-0.0029214108,
0.034,0.0005085691,
0.03425,0.0131601542,
0.0345,0.0064944914,
0.03475,-0.0051241578,
0.035,0.0031736318,
0.03525,0.0147100557,
0.0355,-0.0022402070,
0.03575,-0.0056877043,
0.036,0.0070205489,
0.03625,0.0095232865,
0.0365,0.0009392123,
0.03675,-0.0010300158,
0.037,0.0077025755,
0.03725,0.0118217021,
0.0375,0.0052254344,
0.03775,-0.0019897651,
0.038,0.0092811733,
0.03825,0.0075057242,
0.0385,-0.0000052198,
0.03875,0.0058459030,
0.039,0.0010235556,
0.03925,0.0023397557,
0.0395,0.0046698605,
0.03975,0.0038037607,
0.04,0.0044348235,
0.04025,-0.0034730500,
0.0405,-0.0005840874,
0.04075,0.0057996013,
0.041,-0.0024806217,
0.04125,-0.0046711802,
0.0415,-0.0029522551,
0.04175,0.0086943116,
0.042,0.0022075437,
0.04225,-0.0089500984,
0.0425,0.0032580714,
0.04275,0.0061082896,
0.043,0.0001384564,
0.04325,-0.0141750844,
0.0435,-0.0027457657,
0.04375,0.0109995073,
0.044,-0.0138646904,
0.04425,-0.0100597041,
0.0445,-0.0000489062,
0.04475,0.0057097841,
0.045,-0.0065620970,
0.04525,-0.0127938027,
