Date,2020-12-23 11:04:06
Filename,STFMK-20201105-LW25-4575_20201223_110406_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006787,
Data Length,12000,
0,0.0079137553,
0.00025,-0.0055796066,
0.0005,-0.0089443000,
0.00075,0.0052027814,
0.001,0.0093760528,
0.00125,-0.0067734998,
0.0015,-0.0075632911,
0.00175,0.0131451339,
0.002,0.0060722902,
0.00225,-0.0044056880,
0.0025,0.0009352156,
0.00275,0.0041422360,
0.003,0.0008150397,
0.00325,-0.0007457729,
0.0035,0.0005530904,
0.00375,0.0038820039,
0.004,-0.0010348362,
0.00425,-0.0011995970,
0.0045,0.0061535300,
0.00475,0.0014125318,
0.005,-0.0075263721,
0.00525,0.0036930880,
0.0055,0.0021225638,
0.00575,-0.0070467731,
0.006,-0.0052760169,
0.00625,0.0054989029,
0.0065,0.0069887759,
0.00675,-0.0072404537,
0.007,-0.0041774423,
0.00725,0.0108626662,
0.0075,0.0053269234,
0.00775,-0.0107492097,
0.008,-0.0004280766,
0.00825,0.0115678916,
0.0085,0.0000279242,
0.00875,-0.0073386598,
0.009,0.0011533655,
0.00925,0.0185319241,
0.0095,0.0027983359,
0.00975,-0.0079416847,
0.01,0.0017597481,
0.01025,0.0102357855,
0.0105,-0.0015489344,
0.01075,-0.0013520198,
0.011,0.0032464308,
0.01125,-0.0014132429,
0.0115,-0.0043280534,
0.01175,-0.0010739772,
0.012,-0.0031240915,
0.01225,-0.0001327734,
0.0125,-0.0055254698,
0.01275,-0.0017398434,
0.013,0.0016570180,
0.01325,-0.0141402381,
0.0135,-0.0038826345,
0.01375,0.0008052250,
0.014,-0.0058415355,
0.01425,-0.0086620068,
0.0145,-0.0056572426,
0.01475,0.0032284928,
0.015,-0.0060060108,
0.01525,-0.0118001504,
0.0155,-0.0003987134,
0.01575,0.0058945059,
0.016,-0.0092336005,
0.01625,-0.0085584745,
0.0165,0.0012248375,
0.01675,-0.0009687330,
0.017,-0.0048889872,
0.01725,-0.0116382521,
0.0175,0.0039093327,
0.01775,0.0067867078,
0.018,-0.0040202625,
0.01825,-0.0078049041,
0.0185,0.0065479781,
0.01875,0.0051294430,
0.019,-0.0029708138,
0.01925,-0.0001086496,
0.0195,-0.0017675349,
0.01975,-0.0011879156,
0.02,-0.0042996230,
0.02025,0.0004516621,
0.0205,-0.0042589442,
0.02075,0.0013142837,
0.021,-0.0062435959,
0.02125,0.0032542059,
0.0215,-0.0036800818,
0.02175,-0.0092217233,
0.022,-0.0004495097,
0.02225,0.0009292846,
0.0225,-0.0027719638,
0.02275,-0.0132836979,
0.023,0.0011878535,
0.02325,0.0084994277,
0.0235,-0.0075713741,
0.02375,-0.0098629063,
0.024,0.0021439120,
0.02425,0.0060227131,
0.0245,-0.0104870796,
0.02475,-0.0077260383,
0.025,0.0112035172,
0.02525,0.0037684210,
0.0255,-0.0079062562,
0.02575,-0.0092089493,
0.026,0.0138838701,
0.02625,0.0054631284,
0.0265,-0.0082475077,
0.02675,-0.0022659611,
0.027,0.0115459841,
0.02725,0.0003810533,
0.0275,-0.0046820119,
0.02775,-0.0013120570,
0.028,0.0059004496,
0.02825,-0.0000994151,
0.0285,0.0024664684,
0.02875,0.0027436097,
0.029,0.0035868047,
0.02925,-0.0036420911,
0.0295,0.0011838393,
0.02975,0.0034707966,
0.03,-0.0035921447,
0.03025,-0.0095727872,
0.0305,-0.0011698774,
0.03075,0.0032884050,
0.031,-0.0105481036,
0.03125,-0.0090321451,
0.0315,0.0007316389,
0.03175,0.0019062574,
0.032,-0.0126743652,
0.03225,-0.0110199107,
0.0325,0.0087047592,
0.03275,0.0002842726,
0.033,-0.0144626517,
0.03325,-0.0045696520,
0.0335,0.0014788967,
0.03375,0.0017083895,
0.034,-0.0144325066,
0.03425,-0.0001225834,
0.0345,0.0152559103,
0.03475,0.0017063173,
0.035,-0.0085379900,
0.03525,0.0032959939,
0.0355,0.0084694363,
0.03575,0.0014694351,
0.036,-0.0070665269,
0.03625,0.0004510873,
0.0365,0.0027724297,
0.03675,0.0005605854,
0.037,-0.0005609471,
0.03725,0.0050978479,
0.0375,-0.0002491700,
0.03775,-0.0030330035,
0.038,0.0013975145,
0.03825,0.0020915151,
0.0385,-0.0066601667,
0.03875,-0.0012147789,
0.039,0.0033643227,
0.03925,0.0057472615,
0.0395,-0.0084429104,
0.03975,-0.0004224165,
0.04,0.0114682484,
0.04025,0.0002565737,
0.0405,-0.0088111460,
0.04075,0.0029675874,
0.041,0.0113019124,
0.04125,-0.0046630530,
0.0415,-0.0097486256,
0.04175,0.0101618748,
0.042,0.0107909050,
0.04225,-0.0001643073,
0.0425,-0.0055477936,
0.04275,0.0047581741,
0.043,0.0113917217,
0.04325,-0.0088601969,
0.0435,-0.0005796064,
0.04375,0.0096799908,
0.044,0.0064282701,
0.04425,0.0000508464,
0.0445,0.0008880594,
0.04475,0.0057189334,
0.045,0.0071721738,
0.04525,0.0043546129,
0.0455,0.0078307195,
0.04575,-0.0005787833,
0.046,0.0015819051,
0.04625,0.0025850902,
0.0465,0.0092083113,
0.04675,0.0038174808,
0.047,-0.0046831239,
0.04725,0.0062128105,
0.0475,0.0044208164,
0.04775,-0.0029706187,
0.048,-0.0036246094,
0.04825,0.0063571837,
0.0485,0.0117399041,
0.04875,-0.0071139396,
0.049,-0.0007836390,
0.04925,0.0079735080,
0.0495,0.0067201438,
0.04975,-0.0060398886,
0.05,-0.0044802921,
0.05025,0.0142430998,
0.0505,-0.0012085524,
0.05075,-0.0052882242,
0.051,-0.0006501353,
0.05125,0.0061724801,
0.0515,0.0052672466,
0.05175,-0.0116184903,
0.052,0.0008714559,
0.05225,0.0029354738,
0.0525,-0.0008523973,
0.05275,-0.0017593061,
0.053,-0.0016627586,
0.05325,-0.0004393133,
0.0535,-0.0038833136,
0.05375,0.0020960562,
0.054,-0.0007035427,
0.05425,-0.0059348186,
0.0545,-0.0018815439,
0.05475,0.0011291333,
0.055,0.0046488610,
0.05525,-0.0072688893,
0.0555,-0.0045759147,
0.05575,0.0049335733,
0.056,0.0010405852,
0.05625,-0.0089242700,
0.0565,-0.0083519407,
0.05675,0.0108078327,
0.057,-0.0000984348,
0.05725,-0.0114176897,
0.0575,-0.0031971836,
0.05775,0.0085908184,
0.058,-0.0009103608,
0.05825,-0.0155167393,
0.0585,-0.0005247124,
0.05875,0.0086864289,
0.059,-0.0025992822,
0.05925,-0.0098837912,
0.0595,0.0019477507,
0.05975,0.0139089851,
0.06,-0.0046010124,
0.06025,-0.0039275149,
0.0605,0.0028898944,
0.06075,0.0129782520,
0.061,0.0009096781,
0.06125,-0.0050313254,
0.0615,0.0019133606,
0.06175,-0.0028475211,
0.062,-0.0000604363,
0.06225,0.0016816736,
0.0625,0.0033514882,
0.06275,-0.0016870394,
0.063,-0.0039983941,
0.06325,0.0039645419,
0.0635,0.0009924658,
0.06375,-0.0035783970,
0.064,-0.0041597830,
0.06425,0.0092464639,
0.0645,0.0016586488,
0.06475,-0.0100676771,
0.065,0.0029617227,
0.06525,0.0152451061,
0.0655,0.0011050418,
0.06575,-0.0096280649,
0.066,0.0049155504,
0.06625,0.0112627167,
0.0665,-0.0005122834,
0.06675,-0.0044474010,
0.067,0.0115093729,
0.06725,0.0132800313,
0.0675,-0.0032567843,
0.06775,-0.0102516897,
0.068,0.0096993921,
0.06825,0.0137125403,
0.0685,-0.0030631167,
0.06875,0.0009418555,
0.069,0.0123522766,
0.06925,0.0097995698,
0.0695,0.0014383690,
0.06975,-0.0010662959,
0.07,0.0060975533,
0.07025,0.0020154151,
0.0705,0.0032739735,
0.07075,0.0038104407,
0.071,0.0014672943,
0.07125,0.0005832253,
0.0715,-0.0015841948,
0.07175,0.0076695671,
0.072,0.0022860379,
0.07225,-0.0034436518,
0.0725,0.0042623645,
0.07275,0.0092206998,
0.073,0.0001240015,
0.07325,-0.0113829654,
0.0735,0.0117174834,
0.07375,0.0098063098,
0.074,-0.0059629162,
0.07425,-0.0026318687,
0.0745,0.0093750078,
0.07475,0.0075533004,
0.075,-0.0053857164,
0.07525,-0.0006065725,
0.0755,0.0139795244,
0.07575,0.0085495608,
0.076,-0.0077724336,
0.07625,-0.0019277125,
0.0765,0.0154225761,
0.07675,0.0022864097,
0.077,-0.0049415845,
0.07725,0.0014709912,
0.0775,0.0095300041,
0.07775,0.0039054640,
0.078,-0.0014285189,
0.07825,0.0032655082,
0.0785,0.0038117617,
0.07875,-0.0012842556,
0.079,0.0042580971,
0.07925,0.0009820792,
0.0795,-0.0005950864,
0.07975,-0.0005188840,
0.08,0.0023102579,
0.08025,0.0014638794,
0.0805,-0.0069985241,
0.08075,-0.0033100252,
0.081,0.0075623514,
0.08125,0.0068177273,
0.0815,-0.0094001358,
0.08175,-0.0058826595,
0.082,0.0068919351,
0.08225,-0.0040908814,
0.0825,-0.0112250801,
0.08275,0.0025378624,
0.083,0.0077573806,
0.08325,0.0002923114,
0.0835,-0.0101963598,
0.08375,0.0063477121,
0.084,0.0089401938,
0.08425,0.0028655331,
0.0845,-0.0089925174,
0.08475,0.0035537907,
0.085,0.0073558530,
0.08525,-0.0019898885,
0.0855,0.0031318543,
0.08575,0.0087444549,
0.086,0.0068583661,
0.08625,-0.0011293539,
0.0865,-0.0001684535,
0.08675,-0.0011364939,
0.087,-0.0051696780,
0.08725,0.0023901341,
0.0875,-0.0003540268,
0.08775,-0.0002237279,
0.088,-0.0042777085,
0.08825,-0.0053839670,
0.0885,0.0099133747,
0.08875,-0.0039477814,
0.089,-0.0059474176,
0.08925,-0.0007639726,
0.0895,0.0095717274,
0.08975,-0.0009898843,
0.09,-0.0130154900,
0.09025,0.0048549445,
0.0905,0.0068110228,
0.09075,-0.0040487042,
0.091,-0.0071989391,
0.09125,0.0030535366,
0.0915,0.0124755632,
0.09175,-0.0085292859,
0.092,-0.0084721651,
0.09225,0.0079907123,
0.0925,0.0095381811,
0.09275,-0.0037210665,
0.093,-0.0110911224,
0.09325,0.0093220230,
0.0935,0.0075276196,
0.09375,-0.0075108455,
0.094,0.0009137252,
0.09425,0.0037734050,
0.0945,-0.0032784645,
0.09475,-0.0026017800,
0.095,0.0005027173,
0.09525,0.0035056190,
0.0955,0.0019980231,
0.09575,-0.0012493497,
0.096,0.0029953744,
0.09625,-0.0010550617,
0.0965,-0.0060078716,
0.09675,-0.0040810476,
0.097,0.0054001641,
0.09725,-0.0054021720,
0.0975,-0.0116270985,
0.09775,0.0000919156,
0.098,0.0036328589,
0.09825,-0.0051599070,
0.0985,-0.0133298142,
0.09875,0.0054769400,
0.099,0.0057598953,
0.09925,-0.0117563559,
0.0995,-0.0050942907,
0.09975,0.0042872862,
0.1,0.0046732319,
0.10025,-0.0122564267,
0.1005,-0.0074653053,
0.10075,0.0111703379,
0.101,0.0076638060,
0.10125,-0.0086447215,
0.1015,-0.0107044671,
0.10175,0.0152750369,
0.102,0.0027768549,
0.10225,-0.0061526052,
0.1025,0.0035723196,
0.10275,0.0000791667,
0.103,-0.0037983723,
0.10325,-0.0056530773,
0.1035,-0.0007529507,
0.10375,0.0048908228,
0.104,0.0014554176,
0.10425,-0.0022602084,
0.1045,0.0055144681,
0.10475,-0.0030410420,
0.105,-0.0052613122,
