Date,2020-12-23 11:04:24
Filename,STFMK-20201105-LW25-4575_20201223_110424_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006811,
Data Length,12000,
0,-0.0020637994,
0.00025,0.0117981536,
0.0005,0.0075554191,
0.00075,-0.0087310169,
0.001,-0.0026568705,
0.00125,0.0126583427,
0.0015,0.0017476697,
0.00175,-0.0134532042,
0.002,0.0006009309,
0.00225,0.0058674980,
0.0025,-0.0007630396,
0.00275,-0.0096672000,
0.003,0.0044570887,
0.00325,0.0178185459,
0.0035,0.0006329990,
0.00375,-0.0112451259,
0.004,-0.0009162399,
0.00425,0.0085431188,
0.0045,-0.0074455822,
0.00475,-0.0010549878,
0.005,0.0036304768,
0.00525,0.0000945749,
0.0055,0.0012345420,
0.00575,-0.0039472892,
0.006,-0.0004907106,
0.00625,-0.0020644164,
0.0065,-0.0092449673,
0.00675,0.0018226948,
0.007,-0.0020261498,
0.00725,-0.0063324841,
0.0075,-0.0064618210,
0.00775,0.0022571515,
0.008,-0.0014525631,
0.00825,-0.0075167855,
0.0085,-0.0007702719,
0.00875,0.0037077609,
0.009,0.0017944387,
0.00925,-0.0116826408,
0.0095,0.0018861808,
0.00975,0.0125316754,
0.01,-0.0029405244,
0.01025,-0.0063043279,
0.0105,0.0022208013,
0.01075,0.0066754413,
0.011,-0.0034451820,
0.01125,-0.0156422667,
0.0115,0.0055524046,
0.01175,0.0082206083,
0.012,-0.0082436958,
0.01225,-0.0131776463,
0.0125,0.0072827619,
0.01275,0.0059002815,
0.013,-0.0037773678,
0.01325,-0.0050921417,
0.0135,0.0013513125,
0.01375,-0.0020620334,
0.014,-0.0051918528,
0.01425,0.0009926303,
0.0145,0.0022749570,
0.01475,-0.0030151915,
0.015,-0.0031539707,
0.01525,0.0044971001,
0.0155,0.0028642798,
0.01575,-0.0072000599,
0.016,0.0036315708,
0.01625,0.0083303070,
0.0165,-0.0037946827,
0.01675,-0.0074268081,
0.017,0.0037781922,
0.01725,0.0077975211,
0.0175,-0.0096095987,
0.01775,-0.0057395725,
0.018,0.0051848772,
0.01825,0.0023991913,
0.0185,-0.0091365213,
0.01875,-0.0077897198,
0.019,0.0127799809,
0.01925,-0.0006758051,
0.0195,-0.0076861707,
0.01975,-0.0019216993,
0.02,0.0066741374,
0.02025,0.0052201655,
0.0205,-0.0073789670,
0.02075,0.0052059582,
0.021,0.0055286591,
0.02125,-0.0021879489,
0.0215,-0.0020554306,
0.02175,-0.0052055600,
0.022,-0.0004993989,
0.02225,-0.0011829971,
0.0225,-0.0022769696,
0.02275,0.0012358765,
0.023,-0.0103021581,
0.02325,-0.0010195486,
0.0235,-0.0013538627,
0.02375,0.0043225279,
0.024,-0.0078355139,
0.02425,-0.0089766420,
0.0245,0.0009258493,
0.02475,-0.0047464455,
0.025,-0.0077135013,
0.02525,-0.0084097413,
0.0255,0.0047787819,
0.02575,0.0017314806,
0.026,-0.0114444634,
0.02625,-0.0012987948,
0.0265,0.0070780637,
0.02675,0.0028601969,
0.027,-0.0134376474,
0.02725,-0.0008755731,
0.0275,0.0087341946,
0.02775,0.0001598127,
0.028,-0.0097440211,
0.02825,-0.0005390450,
