Date,2020-12-23 11:04:36
Filename,STFMK-20201105-LW25-4575_20201223_110436_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006828,
Data Length,12000,
0,-0.0022484446,
0.00025,-0.0048854286,
0.0005,-0.0002832834,
0.00075,0.0021637548,
0.001,-0.0019046008,
0.00125,-0.0006243328,
0.0015,-0.0009771285,
0.00175,-0.0051318798,
0.002,-0.0046133404,
0.00225,0.0030070392,
0.0025,-0.0012736216,
0.00275,-0.0097559690,
0.003,-0.0028315922,
0.00325,0.0020834641,
0.0035,-0.0056532612,
0.00375,-0.0137619656,
0.004,-0.0028383543,
0.00425,0.0072777062,
0.0045,-0.0113823256,
0.00475,-0.0149859171,
0.005,0.0071014557,
0.00525,0.0049758554,
0.0055,-0.0115777282,
0.00575,-0.0114426808,
0.006,0.0079052327,
0.00625,0.0017542690,
0.0065,-0.0107940752,
0.00675,-0.0051121046,
0.007,0.0119739966,
0.00725,0.0041452008,
0.0075,-0.0132025946,
0.00775,-0.0069062291,
0.008,0.0066176155,
0.00825,-0.0037543869,
0.0085,-0.0107143931,
0.00875,-0.0104356855,
0.009,-0.0026499070,
0.00925,-0.0064806589,
0.0095,-0.0005700572,
0.00975,0.0009675958,
0.01,-0.0022854651,
0.01025,-0.0074707102,
0.0105,-0.0025641322,
0.01075,-0.0008675327,
0.011,-0.0070116809,
0.01125,-0.0078280726,
0.0115,-0.0004547942,
0.01175,0.0039048214,
0.012,-0.0095780361,
0.01225,-0.0116441250,
0.0125,0.0060445946,
0.01275,0.0001364473,
0.013,-0.0119380448,
0.01325,-0.0075534941,
0.0135,0.0090433834,
0.01375,-0.0016288725,
0.014,-0.0150661599,
0.01425,-0.0033030589,
0.0145,0.0077663437,
0.01475,0.0004435752,
0.015,-0.0099271731,
0.01525,0.0065552481,
0.0155,0.0162552726,
0.01575,0.0036979348,
0.016,-0.0069340775,
0.01625,0.0093961768,
0.0165,0.0146881379,
0.01675,0.0030625120,
0.017,0.0037231613,
0.01725,0.0060410840,
0.0175,0.0043136654,
0.01775,0.0020869691,
0.018,0.0002920680,
0.01825,0.0043196050,
0.0185,-0.0027089459,
0.01875,-0.0057894615,
0.019,0.0073535200,
0.01925,0.0019710553,
0.0195,-0.0040674238,
0.01975,-0.0020190042,
0.02,0.0075888839,
0.02025,0.0036817766,
0.0205,-0.0120927962,
0.02075,0.0012709615,
0.021,0.0135639701,
0.02125,-0.0031626066,
0.0215,-0.0129297413,
0.02175,0.0026305744,
0.022,0.0071626008,
0.02225,-0.0120587405,
0.0225,-0.0066295443,
0.02275,0.0063108271,
0.023,0.0089880256,
0.02325,-0.0053232098,
0.0235,-0.0096474243,
0.02375,0.0088830590,
0.024,0.0017437327,
0.02425,-0.0056904652,
0.0245,-0.0033809366,
0.02475,0.0077643981,
0.025,-0.0009668763,
0.02525,-0.0030023896,
0.0255,0.0001590300,
0.02575,-0.0028831221,
0.026,-0.0052277213,
0.02625,-0.0038970332,
0.0265,-0.0001633879,
0.02675,-0.0068996307,
0.027,-0.0090617128,
0.02725,-0.0028556050,
0.0275,0.0019832596,
0.02775,-0.0078606009,
0.028,-0.0139227519,
0.02825,-0.0035195532,
0.0285,-0.0021165868,
0.02875,-0.0117672272,
0.029,-0.0166120064,
0.02925,0.0029779503,
0.0295,0.0057494864,
0.02975,-0.0149741378,
0.03,-0.0079836734,
0.03025,0.0034313798,
0.0305,0.0025452392,
0.03075,-0.0137203196,
0.031,-0.0059145507,
0.03125,0.0022395384,
0.0315,-0.0006252044,
0.03175,-0.0134351458,
0.032,-0.0037133549,
0.03225,0.0104088606,
0.0325,0.0003762347,
0.03275,-0.0075924164,
0.033,-0.0023135424,
0.03325,0.0067345710,
0.0335,0.0004339197,
0.03375,-0.0041705109,
0.034,0.0034143499,
0.03425,-0.0053747739,
0.0345,-0.0004828043,
0.03475,0.0011046781,
0.035,0.0042418349,
0.03525,0.0036987916,
0.0355,-0.0026699645,
0.03575,0.0048965169,
0.036,0.0048224377,
0.03625,-0.0046826089,
0.0365,-0.0056585865,
0.03675,0.0100278258,
0.037,0.0094107911,
0.03725,-0.0093668783,
0.0375,-0.0054554665,
0.03775,0.0114609338,
0.038,0.0050016018,
0.03825,-0.0121074496,
0.0385,0.0003968112,
0.03875,0.0077358489,
0.039,0.0005896685,
0.03925,-0.0129320985,
0.0395,0.0021316425,
0.03975,0.0148729552,
0.04,0.0030801645,
0.04025,-0.0071407640,
0.0405,0.0031424803,
0.04075,0.0141527839,
0.041,-0.0039065629,
0.04125,-0.0003864584,
0.0415,0.0083103767,
0.04175,0.0108343503,
0.042,-0.0011858880,
0.04225,-0.0028459271,
0.0425,0.0031335726,
0.04275,-0.0019201158,
0.043,0.0028442773,
0.04325,0.0005655902,
0.0435,-0.0002677902,
0.04375,-0.0014405925,
0.044,-0.0060673854,
0.04425,0.0062016952,
0.0445,0.0028444824,
0.04475,-0.0072763283,
0.045,-0.0032840022,
0.04525,0.0032648013,
0.0455,0.0024003957,
0.04575,-0.0132659413,
0.046,0.0038482526,
0.04625,0.0099509284,
0.0465,-0.0083925501,
0.04675,-0.0117257880,
0.047,-0.0025896446,
0.04725,0.0087269377,
0.0475,-0.0068724547,
0.04775,-0.0117393285,
0.048,0.0027794023,
0.04825,0.0074159144,
0.0485,-0.0076662451,
0.04875,-0.0134789441,
0.049,0.0100723924,
0.04925,0.0056177187,
0.0495,-0.0088498108,
0.04975,-0.0017103148,
0.05,0.0083110733,
0.05025,0.0009359459,
0.0505,-0.0062830960,
0.05075,-0.0007857520,
0.051,0.0031669573,
0.05125,-0.0006949024,
0.0515,-0.0006716778,
0.05175,0.0053065806,
0.052,0.0026592622,
0.05225,-0.0071514435,
0.0525,-0.0025085295,
0.05275,0.0119625274,
0.053,-0.0039075236,
0.05325,-0.0018611300,
0.0535,0.0081295650,
0.05375,0.0118396897,
0.054,-0.0012317626,
0.05425,-0.0115219774,
0.0545,0.0146967471,
0.05475,0.0073501416,
0.055,-0.0056572631,
0.05525,0.0005726579,
0.0555,0.0126491161,
0.05575,0.0062669413,
0.056,-0.0089714089,
0.05625,0.0013062556,
0.0565,0.0151338503,
0.05675,0.0076318537,
0.057,-0.0042276052,
0.05725,-0.0007199770,
0.0575,0.0148679297,
0.05775,0.0004544067,
0.058,-0.0008600753,
0.05825,0.0053552818,
0.0585,0.0042930096,
0.05875,-0.0030311861,
0.059,0.0034485939,
0.05925,0.0038125750,
0.0595,0.0006538191,
0.05975,0.0022656170,
0.06,0.0027764027,
0.06025,0.0075574415,
0.0605,-0.0019265815,
0.06075,-0.0050236955,
0.061,0.0075242743,
0.06125,0.0037965626,
0.0615,-0.0104967048,
0.06175,-0.0006467495,
0.062,0.0095420741,
0.06225,0.0033044643,
0.0625,-0.0104076322,
0.06275,-0.0030795601,
0.063,0.0105787395,
0.06325,-0.0028307757,
0.0635,-0.0131011810,
0.06375,0.0012183575,
0.064,0.0052910852,
0.06425,-0.0009783488,
0.0645,-0.0091417050,
0.06475,0.0067496179,
0.065,0.0121593578,
0.06525,-0.0029549422,
0.0655,-0.0149406968,
0.06575,0.0022928687,
0.066,0.0079819318,
0.06625,-0.0045231222,
0.0665,0.0006494162,
0.06675,0.0024386600,
0.067,-0.0059197219,
0.06725,-0.0043318802,
0.0675,0.0027312464,
0.06775,-0.0004905249,
0.068,-0.0014727307,
0.06825,-0.0032662232,
0.0685,-0.0000578295,
0.06875,0.0019879183,
0.069,-0.0118746068,
0.06925,-0.0011453385,
0.0695,0.0049739499,
0.06975,-0.0029253927,
0.07,-0.0094520543,
0.07025,0.0024640611,
0.0705,0.0121331904,
0.07075,0.0016721243,
0.071,-0.0112709859,
0.07125,0.0056304289,
0.0715,0.0104417633,
0.07175,-0.0047885119,
0.072,-0.0036192783,
0.07225,0.0119694965,
0.0725,0.0101041403,
0.07275,-0.0025411113,
0.073,-0.0047305101,
0.07325,0.0100937299,
0.0735,0.0146479905,
0.07375,-0.0017145770,
0.074,-0.0050074379,
0.07425,0.0145944757,
0.0745,0.0089425538,
0.07475,0.0005096448,
0.075,0.0054803370,
0.07525,0.0058161975,
0.0755,0.0070411037,
0.07575,0.0022621357,
0.076,0.0026709144,
0.07625,0.0038030674,
0.0765,0.0001785326,
0.07675,0.0046212189,
0.077,0.0082685295,
0.07725,0.0036233300,
0.0775,0.0015644614,
0.07775,0.0051469128,
0.078,0.0108096469,
0.07825,-0.0012933334,
0.0785,0.0013631430,
0.07875,0.0023986581,
0.079,0.0089066010,
0.07925,-0.0023751261,
0.0795,-0.0057324413,
0.07975,0.0123224091,
0.08,0.0104475003,
0.08025,-0.0068116495,
0.0805,0.0008029721,
0.08075,0.0060939845,
0.081,0.0091097187,
0.08125,-0.0100768935,
0.0815,-0.0022569052,
0.08175,0.0097188279,
0.082,0.0053612953,
0.08225,-0.0094628595,
0.0825,-0.0010473588,
0.08275,0.0155153498,
0.083,0.0005784750,
0.08325,0.0007645063,
0.0835,-0.0008581971,
0.08375,0.0027984951,
0.084,0.0005514965,
0.08425,-0.0032181996,
0.0845,0.0031778691,
0.08475,-0.0038721929,
0.085,-0.0054850345,
0.08525,0.0008837272,
0.0855,0.0030015158,
0.08575,-0.0053304178,
0.086,-0.0086258315,
0.08625,0.0044944170,
0.0865,-0.0009060054,
0.08675,-0.0092466958,
0.087,-0.0056425896,
0.08725,0.0078306878,
0.0875,-0.0004463078,
0.08775,-0.0113135846,
0.088,0.0032418240,
0.08825,0.0136170536,
0.0885,-0.0008156799,
0.08875,-0.0111058783,
0.089,0.0038721527,
0.08925,0.0085646603,
0.0895,-0.0023831681,
0.08975,-0.0064729862,
0.09,0.0055852598,
0.09025,0.0105232932,
0.0905,0.0009752213,
0.09075,-0.0020819325,
0.091,0.0109667704,
0.09125,0.0094277188,
0.0915,0.0007052044,
0.09175,0.0028083064,
0.092,-0.0019303742,
0.09225,0.0002960857,
0.0925,0.0042784484,
0.09275,0.0044994284,
0.093,0.0027172642,
0.09325,-0.0007939838,
0.0935,0.0014265219,
0.09375,0.0066620116,
0.094,-0.0002480367,
0.09425,-0.0075335805,
0.0945,-0.0009641977,
0.09475,0.0054472713,
0.095,-0.0034783655,
0.09525,-0.0054791635,
0.0955,0.0066048997,
0.09575,0.0113831647,
0.096,-0.0017304318,
0.09625,-0.0054971389,
0.0965,0.0034269353,
0.09675,0.0135968700,
0.097,-0.0076794075,
0.09725,-0.0111059137,
0.0975,0.0093684578,
0.09775,0.0033092252,
0.098,-0.0037104101,
0.09825,-0.0021083239,
0.0985,0.0126343872,
0.09875,0.0130176209,
0.099,-0.0118431738,
0.09925,-0.0015852461,
0.0995,0.0053825607,
0.09975,0.0031498179,
0.1,-0.0043961601,
0.10025,-0.0019999701,
0.1005,0.0039300853,
0.10075,-0.0056273686,
0.101,0.0025641588,
0.10125,0.0041683540,
0.1015,-0.0006583281,
0.10175,-0.0048930845,
0.102,-0.0035587782,
0.10225,0.0061456528,
0.1025,-0.0008930257,
0.10275,-0.0109165339,
0.103,0.0002045857,
0.10325,0.0009149898,
0.1035,-0.0116704488,
0.10375,-0.0136797512,
0.104,0.0053953920,
0.10425,0.0021903561,
0.1045,-0.0152155664,
0.10475,-0.0125495810,
0.105,0.0034567006,
0.10525,0.0018131759,
0.1055,-0.0186244603,
0.10575,-0.0023354685,
0.106,0.0089629199,
0.10625,-0.0052363616,
0.1065,-0.0082737627,
0.10675,-0.0026697693,
0.107,0.0123758065,
0.10725,0.0004950002,
0.1075,-0.0110841775,
0.10775,0.0002340165,
0.108,0.0102899978,
0.10825,0.0005875562,
0.1085,-0.0043069459,
0.10875,0.0017807218,
0.109,-0.0010240531,
0.10925,-0.0026248663,
0.1095,0.0036991416,
0.10975,-0.0014170164,
0.11,0.0013950968,
0.11025,-0.0046711527,
0.1105,0.0045438553,
0.11075,0.0024659843,
0.111,0.0000199849,
0.11125,-0.0003949026,
0.1115,0.0045153066,
0.11175,0.0074358867,
0.112,-0.0070172311,
0.11225,-0.0033504637,
0.1125,0.0125151034,
0.11275,0.0024324278,
0.113,-0.0057239858,
0.11325,0.0015594426,
0.1135,0.0147225885,
0.11375,0.0036513121,
0.114,-0.0082154023,
0.11425,0.0080082929,
0.1145,0.0124067366,
0.11475,0.0005668181,
0.115,-0.0073466147,
0.11525,0.0065636118,
0.1155,0.0162878279,
0.11575,-0.0029652193,
0.116,-0.0066507286,
