Date,2020-12-23 11:05:03
Filename,STFMK-20201105-LW25-4575_20201223_110503_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006782,
Data Length,12000,
0,-0.0005175912,
0.00025,0.0076884981,
0.0005,-0.0009960937,
0.00075,-0.0063580349,
0.001,0.0035991967,
0.00125,-0.0021653501,
0.0015,-0.0073668724,
0.00175,-0.0023450160,
0.002,-0.0042397985,
0.00225,-0.0061973641,
0.0025,-0.0034790670,
0.00275,-0.0027618536,
0.003,-0.0034389393,
0.00325,-0.0113239195,
0.0035,-0.0102310590,
0.00375,-0.0024935403,
0.004,-0.0046984982,
0.00425,-0.0109493006,
0.0045,-0.0053094896,
0.00475,0.0068630842,
0.005,-0.0019177024,
0.00525,-0.0108637558,
0.0055,-0.0064965058,
0.00575,0.0084465379,
0.006,-0.0021694556,
0.00625,-0.0103920689,
0.0065,0.0015376019,
0.00675,0.0069084615,
0.007,-0.0016065442,
0.00725,-0.0098991012,
0.0075,0.0050170068,
0.00775,0.0098071611,
0.008,0.0011591273,
0.00825,-0.0110635906,
0.0085,0.0014000536,
0.00875,0.0099848509,
0.009,-0.0054444191,
0.00925,-0.0009775369,
0.0095,0.0010657196,
0.00975,-0.0015799643,
0.01,-0.0022083505,
0.01025,-0.0003134391,
0.0105,-0.0005606634,
0.01075,0.0008069235,
0.011,-0.0055513131,
0.01125,0.0037716217,
0.0115,0.0019520698,
0.01175,-0.0090076784,
0.012,-0.0041613849,
0.01225,0.0066549899,
0.0125,-0.0017217633,
0.01275,-0.0094472552,
0.013,-0.0001089056,
0.01325,0.0100472216,
0.0135,-0.0057383529,
0.01375,-0.0079274355,
0.014,0.0006008483,
0.01425,0.0105468892,
0.0145,-0.0061673392,
0.01475,-0.0149317421,
0.015,0.0058227684,
0.01525,0.0032325624,
0.0155,-0.0054408838,
0.01575,-0.0061681177,
0.016,0.0064784060,
0.01625,0.0132931285,
0.0165,-0.0065516373,
0.01675,-0.0064694723,
0.017,0.0121659152,
0.01725,0.0064759729,
0.0175,-0.0006457040,
0.01775,0.0018461094,
0.018,0.0014502176,
0.01825,-0.0001234188,
0.0185,0.0025088226,
0.01875,-0.0029281173,
0.019,-0.0019892848,
0.01925,-0.0021197200,
0.0195,-0.0030455601,
0.01975,0.0017235121,
0.02,-0.0022483116,
0.02025,-0.0076597845,
0.0205,-0.0002744491,
0.02075,-0.0009868550,
0.021,-0.0041343300,
0.02125,-0.0076347180,
0.0215,0.0005895066,
0.02175,0.0061158743,
0.022,-0.0095980857,
0.02225,-0.0079735499,
0.0225,0.0028965543,
0.02275,0.0048485878,
0.023,-0.0069805374,
0.02325,-0.0055476762,
0.0235,0.0065218629,
0.02375,0.0053547183,
0.024,-0.0075305807,
0.02425,-0.0070892293,
0.0245,0.0107230842,
0.02475,0.0090479283,
0.025,-0.0065689669,
0.02525,-0.0002685788,
0.0255,0.0159142148,
0.02575,0.0054785740,
0.026,0.0005570816,
0.02625,-0.0011719799,
0.0265,0.0058281338,
0.02675,0.0023465669,
0.027,0.0006109643,
0.02725,0.0077674622,
0.0275,0.0030790654,
0.02775,0.0000784102,
0.028,0.0014913629,
0.02825,0.0068080402,
0.0285,-0.0026316657,
0.02875,-0.0059700715,
0.029,0.0077377753,
0.02925,0.0016311149,
0.0295,-0.0032662684,
0.02975,-0.0045666527,
0.03,0.0099973883,
0.03025,0.0084638745,
0.0305,-0.0119078476,
0.03075,0.0039146715,
0.031,0.0111031849,
0.03125,0.0013818413,
0.0315,-0.0114272032,
0.03175,0.0043780054,
0.032,0.0111371726,
0.03225,-0.0024192098,
0.0325,-0.0066692643,
0.03275,0.0078355540,
0.033,0.0096524078,
0.03325,0.0048387460,
0.0335,-0.0056743193,
0.03375,0.0095898528,
0.034,0.0055283923,
0.03425,-0.0041666217,
0.0345,-0.0007013226,
0.03475,-0.0013506142,
0.035,0.0011208381,
0.03525,-0.0000021257,
0.0355,0.0057106507,
0.03575,-0.0007408235,
0.036,-0.0032127425,
0.03625,0.0009080035,
0.0365,0.0088869287,
0.03675,0.0003434751,
0.037,-0.0059489859,
0.03725,-0.0018784065,
0.0375,0.0040119905,
0.03775,-0.0031024767,
0.038,-0.0073983730,
0.03825,0.0003648156,
0.0385,0.0119871097,
0.03875,-0.0040942808,
0.039,-0.0086394344,
0.03925,0.0075529236,
0.0395,0.0067288051,
0.03975,-0.0066945311,
0.04,-0.0068915267,
0.04025,0.0049002580,
0.0405,0.0063334177,
0.04075,-0.0058032889,
0.041,-0.0039343066,
0.04125,0.0100270994,
0.0415,0.0086416993,
0.04175,-0.0054267757,
0.042,-0.0024708151,
0.04225,0.0113780219,
0.0425,0.0033215904,
0.04275,-0.0017050195,
0.043,-0.0007804006,
0.04325,0.0006078621,
0.0435,-0.0002066577,
0.04375,-0.0000941207,
0.044,0.0059404233,
0.04425,0.0006831985,
0.0445,-0.0014568424,
0.04475,0.0014236469,
0.045,0.0059292228,
0.04525,-0.0027320206,
0.0455,-0.0076756761,
0.04575,0.0019862219,
0.046,0.0071908836,
0.04625,-0.0028516364,
0.0465,-0.0039796960,
0.04675,0.0053486829,
0.047,0.0101844631,
0.04725,-0.0064289244,
0.0475,-0.0073445328,
0.04775,0.0140070720,
0.048,0.0073597897,
0.04825,-0.0091572376,
0.0485,-0.0025156904,
0.04875,0.0130978879,
0.049,0.0048810830,
0.04925,-0.0056635411,
0.0495,0.0049163969,
0.04975,0.0131854992,
0.05,0.0046409331,
0.05025,-0.0074820225,
0.0505,0.0013391788,
0.05075,0.0123649919,
0.051,0.0043789987,
0.05125,-0.0030869131,
0.0515,0.0053749206,
0.05175,0.0026728201,
0.052,0.0041186255,
0.05225,0.0057845563,
0.0525,0.0009641087,
0.05275,0.0022664461,
0.053,-0.0036950570,
0.05325,0.0028299275,
0.0535,0.0061081089,
0.05375,-0.0025900165,
0.054,0.0001139884,
0.05425,0.0046070958,
0.0545,0.0041966401,
0.05475,-0.0057690563,
0.055,-0.0003558655,
0.05525,0.0130131301,
0.0555,0.0037724753,
0.05575,-0.0078950757,
0.056,-0.0037353972,
0.05625,0.0095267501,
0.0565,0.0018966792,
0.05675,-0.0067597907,
0.057,0.0060610059,
0.05725,0.0123507436,
0.0575,0.0020556711,
0.05775,-0.0062272437,
0.058,0.0035264587,
0.05825,0.0170685034,
0.0585,-0.0064204698,
0.05875,-0.0030406164,
0.059,0.0055609364,
0.05925,0.0112446621,
0.0595,0.0034998849,
0.05975,-0.0043685753,
0.06,0.0063739400,
0.06025,0.0001375786,
0.0605,0.0038821022,
0.06075,0.0046461192,
0.061,0.0035278860,
0.06125,0.0026447952,
0.0615,-0.0045323102,
0.06175,0.0086525828,
0.062,0.0030029074,
0.06225,-0.0007860152,
0.0625,0.0043542990,
0.06275,0.0066790134,
0.063,-0.0001229239,
0.06325,-0.0095000137,
0.0635,0.0029784949,
0.06375,0.0132616088,
0.064,-0.0045579355,
0.06425,-0.0081642903,
0.0645,0.0103132483,
0.06475,0.0071780877,
0.065,-0.0054748422,
0.06525,0.0009351769,
0.0655,0.0090103243,
0.06575,0.0049766903,
0.066,-0.0038931831,
0.06625,-0.0043180059,
0.0665,0.0143370312,
0.06675,0.0063246810,
0.067,-0.0023744144,
0.06725,0.0023152148,
0.0675,0.0091619147,
0.06775,0.0022870691,
0.068,0.0011800786,
0.06825,0.0012706913,
0.0685,-0.0013077132,
0.06875,-0.0033728923,
0.069,0.0013781345,
0.06925,-0.0002830372,
0.0695,-0.0044620847,
0.06975,-0.0026106907,
0.07,0.0004816620,
0.07025,0.0016857306,
0.0705,-0.0071136523,
0.07075,-0.0068872771,
0.071,0.0044123079,
0.07125,-0.0014352706,
0.0715,-0.0090100318,
0.07175,-0.0089377975,
0.072,0.0075388812,
0.07225,0.0027409580,
0.0725,-0.0098628439,
0.07275,-0.0046124165,
0.073,0.0084754368,
0.07325,-0.0033759610,
0.0735,-0.0098273549,
0.07375,-0.0006914234,
0.074,0.0079811448,
0.07425,-0.0010788619,
0.0745,-0.0102324113,
0.07475,-0.0004908527,
0.075,0.0104349023,
0.07525,-0.0041351635,
0.0755,-0.0092656324,
0.07575,0.0038027237,
0.076,0.0031699138,
