Date,2020-12-24 16:57:04
Filename,STFMK-20201105-LW25-4575_20201224_165704_004.dat
Data Label,베어링불량
Label_No,01
Motor Spec,L-EF-02, 1755,3.7, 7.6,
Period,3SEC
Sample Rate,4000
RMS,0.006817,
Data Length,12000,
0,-0.0108382031,
0.00025,0.0042785839,
0.0005,0.0055209631,
0.00075,0.0007842789,
0.001,-0.0079168137,
0.00125,0.0030669607,
0.0015,0.0130440705,
0.00175,-0.0041059288,
0.002,-0.0079497416,
0.00225,0.0047200127,
0.0025,0.0099139567,
0.00275,-0.0013273370,
0.003,-0.0054446394,
0.00325,0.0033611013,
0.0035,0.0010926096,
0.00375,-0.0001688182,
0.004,-0.0000560570,
0.00425,0.0040085502,
0.0045,-0.0027401219,
0.00475,0.0003955158,
0.005,0.0014923409,
0.00525,0.0039528329,
0.0055,-0.0054235738,
0.00575,-0.0009188842,
0.006,0.0083949398,
0.00625,0.0031782975,
0.0065,-0.0100904573,
0.00675,0.0064240578,
0.007,0.0092742108,
0.00725,-0.0020076893,
0.0075,-0.0092509743,
0.00775,0.0055687288,
0.008,0.0129598826,
0.00825,-0.0082609225,
0.0085,-0.0065917592,
0.00875,0.0093762800,
0.009,0.0068767513,
0.00925,-0.0060123894,
0.0095,-0.0057326611,
0.00975,0.0122614559,
0.01,0.0067827264,
0.01025,-0.0070827040,
0.0105,-0.0018286279,
0.01075,0.0117687276,
0.011,0.0022212896,
0.01125,-0.0043531698,
0.0115,-0.0052112686,
0.01175,0.0012041556,
0.012,-0.0028968903,
0.01225,-0.0008866828,
0.0125,0.0025287070,
0.01275,-0.0050060302,
0.013,-0.0052644727,
0.01325,-0.0043251584,
0.0135,0.0002298327,
0.01375,-0.0063203187,
0.014,-0.0085919965,
0.01425,-0.0035441802,
0.0145,-0.0021017748,
0.01475,-0.0094856201,
0.015,-0.0138960173,
0.01525,0.0026177368,
0.0155,0.0019367905,
0.01575,-0.0139288623,
0.016,-0.0094426069,
0.01625,0.0035886918,
0.0165,-0.0009551506,
0.01675,-0.0185340233,
0.017,-0.0042737671,
0.01725,0.0042138342,
0.0175,-0.0014916630,
0.01775,-0.0097113298,
0.018,-0.0020458603,
0.01825,0.0106912768,
0.0185,-0.0022556416,
0.01875,-0.0170073267,
0.019,-0.0001556085,
0.01925,0.0066608009,
0.0195,-0.0051153125,
0.01975,-0.0064718928,
0.02,0.0012762044,
0.02025,-0.0003025212,
0.0205,0.0001360496,
0.02075,-0.0028328463,
0.021,0.0028461635,
0.02125,-0.0060207215,
0.0215,-0.0091408482,
0.02175,0.0037700851,
0.022,0.0026857010,
0.02225,-0.0027835681,
0.0225,-0.0000198379,
0.02275,0.0105824778,
0.023,0.0011009091,
0.02325,-0.0091459472,
0.0235,0.0022194942,
0.02375,0.0144599304,
0.024,-0.0017978414,
0.02425,-0.0084532257,
0.0245,0.0077273343,
0.02475,0.0115621723,
0.025,-0.0027439746,
0.02525,-0.0018286203,
0.0255,0.0093406830,
0.02575,0.0078498069,
0.026,-0.0078419372,
0.02625,-0.0054030488,
0.0265,0.0120530408,
0.02675,0.0049426928,
0.027,-0.0044177766,
0.02725,0.0022390261,
0.0275,0.0060076350,
0.02775,0.0014119074,
0.028,0.0013170382,
0.02825,-0.0000588296,
0.0285,0.0024424684,
0.02875,-0.0051797596,
0.029,0.0020397804,
0.02925,0.0031239456,
0.0295,-0.0004934985,
0.02975,-0.0034112597,
0.03,0.0010977753,
0.03025,0.0016223774,
0.0305,-0.0060105016,
0.03075,-0.0093633477,
0.031,-0.0007734803,
0.03125,0.0021783810,
0.0315,-0.0087909307,
0.03175,-0.0136861242,
0.032,0.0028222804,
0.03225,0.0063172011,
0.0325,-0.0105672125,
0.03275,-0.0076635997,
0.033,0.0040880968,
0.03325,-0.0027465927,
0.0335,-0.0109974761,
0.03375,-0.0039995648,
0.034,0.0042012688,
0.03425,0.0046997932,
