Date,2020-12-01 16:15:22
Filename,STFMK-20201105-LW15-2055_20201201_161522_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006477,
Data Length,12000,
0,-0.0008229909,
0.00025,-0.0058520823,
0.0005,-0.0090239691,
0.00075,-0.0111335628,
0.001,-0.0028895750,
0.00125,0.0009775830,
0.0015,-0.0005221450,
0.00175,0.0056913048,
0.002,-0.0001522740,
0.00225,-0.0022603683,
0.0025,-0.0025800182,
0.00275,0.0005164290,
0.003,-0.0063488781,
0.00325,-0.0023308990,
0.0035,0.0092398971,
0.00375,0.0087770959,
0.004,-0.0005397730,
0.00425,0.0037111130,
0.0045,0.0049300212,
0.00475,-0.0000836414,
0.005,-0.0059274295,
0.00525,0.0039049503,
0.0055,0.0065067573,
0.00575,-0.0025400331,
0.006,-0.0099258972,
0.00625,-0.0015136432,
0.0065,0.0012884031,
0.00675,-0.0115619805,
0.007,-0.0089187743,
0.00725,0.0034425689,
0.0075,0.0034288105,
0.00775,-0.0034582501,
0.008,-0.0002771839,
0.00825,0.0095002837,
0.0085,-0.0015029670,
0.00875,-0.0104191359,
0.009,-0.0029892633,
0.00925,0.0068137893,
0.0095,0.0074728155,
0.00975,-0.0040516821,
0.01,0.0073716049,
0.01025,0.0137254000,
0.0105,-0.0080942651,
0.01075,-0.0161301624,
0.011,0.0025526322,
0.01125,-0.0012543187,
0.0115,-0.0153591558,
0.01175,-0.0056669395,
0.012,0.0104738446,
0.01225,-0.0005834031,
0.0125,-0.0045632906,
0.01275,0.0005313924,
0.013,0.0031961270,
0.01325,0.0010245179,
0.0135,-0.0046920246,
0.01375,0.0080838632,
0.014,0.0124918101,
0.01425,-0.0022278493,
0.0145,-0.0005762927,
0.01475,0.0077815489,
0.015,-0.0006114439,
0.01525,-0.0043036919,
0.0155,0.0071371323,
0.01575,0.0071395077,
0.016,0.0051734219,
0.01625,0.0086078066,
0.0165,0.0083478438,
0.01675,0.0079720076,
0.017,-0.0037066150,
0.01725,-0.0010402804,
0.0175,0.0073591243,
0.01775,0.0029296423,
0.018,0.0064923032,
0.01825,0.0129431263,
0.0185,0.0107281553,
0.01875,-0.0008205531,
0.019,0.0040389141,
0.01925,0.0071771787,
0.0195,-0.0017678669,
0.01975,-0.0037639902,
0.02,0.0038778693,
0.02025,0.0112511078,
0.0205,-0.0033283508,
0.02075,-0.0039848131,
0.021,0.0134202018,
0.02125,0.0008044888,
0.0215,-0.0132580670,
0.02175,0.0040732846,
0.022,0.0153449532,
0.02225,-0.0029954293,
0.0225,-0.0023779701,
0.02275,0.0112688858,
0.023,0.0037730807,
0.02325,-0.0148539320,
0.0235,-0.0085015893,
0.02375,0.0008097169,
0.024,0.0010313542,
0.02425,-0.0086476868,
0.0245,0.0057707736,
0.02475,0.0111049078,
0.025,-0.0067449315,
0.02525,-0.0161095876,
0.0255,-0.0000540292,
0.02575,-0.0028154487,
0.026,-0.0167699661,
0.02625,0.0001564360,
0.0265,0.0139874164,
0.02675,-0.0007648320,
0.027,-0.0061474345,
0.02725,0.0036102568,
0.0275,-0.0040171999,
0.02775,-0.0075836903,
0.028,-0.0088968072,
0.02825,-0.0022846416,
0.0285,-0.0014045584,
0.02875,-0.0033273674,
0.029,-0.0072675049,
0.02925,0.0069032293,
0.0295,0.0011918736,
0.02975,-0.0069233952,
0.03,-0.0006974017,
0.03025,0.0032221982,
0.0305,-0.0046553910,
0.03075,0.0003383284,
0.031,-0.0011845671,
0.03125,-0.0056827106,
0.0315,-0.0013118056,
0.03175,-0.0086242463,
0.032,-0.0031525919,
0.03225,0.0076164920,
0.0325,0.0015114772,
0.03275,0.0017836863,
0.033,0.0059896139,
0.03325,0.0007882493,
0.0335,-0.0036003888,
0.03375,-0.0022029083,
0.034,-0.0056414567,
0.03425,-0.0050202007,
0.0345,0.0031532322,
0.03475,0.0040655490,
0.035,0.0032610819,
