Date,2020-12-01 16:15:37
Filename,STFMK-20201105-LW15-2055_20201201_161537_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006293,
Data Length,12000,
0,0.0013714202,
0.00025,0.0018883321,
0.0005,-0.0056375773,
0.00075,-0.0033121365,
0.001,0.0104306061,
0.00125,0.0112150963,
0.0015,-0.0023524838,
0.00175,-0.0025487533,
0.002,0.0039972500,
0.00225,-0.0065987865,
0.0025,-0.0131049231,
0.00275,0.0042160512,
0.003,0.0144340079,
0.00325,-0.0008286597,
0.0035,0.0013881780,
0.00375,0.0170373023,
0.004,-0.0029490963,
0.00425,-0.0122129088,
0.0045,-0.0035650674,
0.00475,-0.0016101275,
0.005,-0.0085943295,
0.00525,-0.0014154613,
0.0055,0.0030813990,
0.00575,0.0034301272,
0.006,-0.0049535939,
0.00625,-0.0071110320,
0.0065,-0.0034781951,
0.00675,0.0002679890,
0.007,-0.0109425941,
0.00725,-0.0026073679,
0.0075,-0.0019949430,
0.00775,-0.0166407134,
0.008,-0.0162448194,
0.00825,-0.0060126269,
0.0085,-0.0133345872,
0.00875,-0.0051653897,
0.009,-0.0015782311,
0.00925,-0.0032720426,
0.0095,0.0048671109,
0.00975,0.0033701160,
0.01,0.0003462014,
0.01025,0.0027901330,
0.0105,-0.0012380518,
0.01075,-0.0089703137,
0.011,0.0015090184,
0.01125,0.0123643596,
0.0115,0.0075083454,
0.01175,0.0102420561,
0.012,0.0108455727,
0.01225,0.0033193876,
0.0125,-0.0026073027,
0.01275,-0.0023680450,
0.013,0.0038891018,
0.01325,-0.0053983000,
0.0135,-0.0024621098,
0.01375,0.0089675225,
0.014,0.0063739344,
0.01425,-0.0024105308,
0.0145,0.0031391787,
0.01475,0.0013373706,
0.015,-0.0077911261,
0.01525,-0.0008285415,
0.0155,0.0047846530,
0.01575,0.0056694113,
0.016,0.0005905384,
0.01625,-0.0040437132,
0.0165,0.0026907143,
0.01675,-0.0051040016,
0.017,-0.0100777540,
0.01725,-0.0001392140,
0.0175,0.0096751126,
0.01775,-0.0003911006,
0.018,-0.0021163593,
0.01825,0.0052867560,
0.0185,0.0010670284,
0.01875,-0.0104248663,
0.019,-0.0055828933,
0.01925,0.0007141526,
0.0195,0.0040080557,
0.01975,0.0017136536,
0.02,0.0033692159,
0.02025,0.0104086613,
0.0205,0.0054990156,
0.02075,-0.0078127095,
0.021,-0.0046394006,
0.02125,0.0069076857,
0.0215,-0.0057070698,
0.02175,-0.0094576348,
0.022,0.0048939101,
0.02225,0.0067918473,
0.0225,-0.0080571957,
0.02275,-0.0063364091,
0.023,0.0008048495,
0.02325,-0.0082453880,
0.0235,-0.0112438714,
0.02375,-0.0033099558,
0.024,0.0024239672,
0.02425,0.0000520500,
0.0245,-0.0068749916,
0.02475,-0.0039712517,
0.025,0.0008393520,
0.02525,-0.0074439547,
0.0255,-0.0003196005,
0.02575,0.0110579059,
0.026,0.0066043492,
0.02625,0.0065296711,
0.0265,0.0094151888,
0.02675,0.0045247367,
0.027,0.0008533196,
0.02725,0.0002272748,
0.0275,0.0026168094,
0.02775,0.0063714809,
0.028,0.0109456796,
0.02825,0.0094779013,
0.0285,0.0095811933,
0.02875,0.0050126524,
0.029,-0.0040046540,
0.02925,-0.0027346027,
0.0295,0.0010345522,
0.02975,0.0002752302,
0.03,0.0016882458,
0.03025,0.0050124032,
0.0305,0.0072814100,
0.03075,0.0031175779,
0.031,0.0013996661,
0.03125,0.0044839750,
0.0315,0.0004887908,
0.03175,-0.0027039647,
0.032,0.0039132074,
0.03225,0.0059191817,
0.0325,-0.0051618395,
0.03275,-0.0002065305,
0.033,0.0009457939,
0.03325,-0.0133155575,
0.0335,-0.0118349874,
0.03375,0.0010930699,
0.034,0.0015836838,
0.03425,0.0001018378,
0.0345,0.0008724904,
0.03475,0.0086659277,
0.035,0.0033985144,
0.03525,-0.0087426053,
0.0355,-0.0002820371,
0.03575,0.0063469843,
0.036,-0.0042915940,
0.03625,-0.0026606284,
0.0365,0.0176212657,
0.03675,0.0153395794,
0.037,-0.0045826412,
0.03725,0.0010764236,
0.0375,0.0044170921,
0.03775,-0.0115221171,
0.038,-0.0110460958,
0.03825,-0.0022167997,
0.0385,-0.0005739453,
0.03875,-0.0050862557,
0.039,-0.0057923011,
0.03925,-0.0031690553,
0.0395,0.0004153315,
0.03975,-0.0040505049,
0.04,-0.0056115435,
0.04025,0.0034850896,
0.0405,0.0032272774,
0.04075,-0.0052351276,
0.041,0.0027174747,
0.04125,0.0027554503,
0.0415,-0.0077171247,
0.04175,-0.0048624394,
0.042,-0.0033652964,
0.04225,0.0028685958,
0.0425,0.0005314280,
0.04275,0.0014774950,
0.043,0.0027482868,
0.04325,-0.0002748432,
0.0435,-0.0091534965,
0.04375,-0.0098633850,
0.044,0.0022276284,
0.04425,0.0002568951,
0.0445,-0.0046378309,
0.04475,0.0103300735,
0.045,0.0117173223,
0.04525,0.0045966953,
0.0455,-0.0017411209,
0.04575,0.0035602550,
0.046,-0.0018039484,
0.04625,-0.0118837617,
0.0465,-0.0038264284,
0.04675,0.0032868769,
0.047,-0.0071249371,
0.04725,-0.0103613790,
0.0475,-0.0006184626,
0.04775,-0.0064961538,
0.048,-0.0157162063,
0.04825,-0.0074187382,
0.0485,-0.0053324699,
0.04875,-0.0058406815,
0.049,-0.0061237821,
0.04925,-0.0006438739,
0.0495,0.0027963673,
0.04975,-0.0067953486,
0.05,-0.0061861482,
0.05025,0.0078963321,
0.0505,0.0071513243,
0.05075,0.0000029906,
0.051,0.0126123102,
0.05125,0.0178468581,
0.0515,0.0009658436,
0.05175,0.0014680075,
0.052,0.0054886183,
0.05225,-0.0024819109,
0.0525,-0.0068674479,
0.05275,-0.0014047936,
0.053,0.0059903371,
0.05325,0.0061949007,
0.0535,0.0033558980,
0.05375,-0.0012021977,
0.054,0.0038112279,
0.05425,-0.0052291388,
0.0545,-0.0146910772,
0.05475,0.0013480403,
0.055,0.0061137811,
0.05525,-0.0037942899,
0.0555,-0.0008285907,
0.05575,0.0082106339,
0.056,-0.0000516434,
0.05625,-0.0096911257,
0.0565,-0.0040363856,
0.05675,0.0016336169,
0.057,-0.0031477199,
0.05725,-0.0072557940,
0.0575,-0.0021317303,
0.05775,0.0041676736,
0.058,-0.0065390272,
0.05825,-0.0122329025,
0.0585,0.0012944010,
0.05875,-0.0011441263,
0.059,-0.0068179523,
0.05925,0.0056792335,
0.0595,0.0129039949,
0.05975,0.0055192835,
0.06,0.0007307824,
0.06025,0.0034274997,
0.0605,0.0015698046,
0.06075,-0.0009195597,
0.061,0.0020975498,
0.06125,0.0121679772,
0.0615,0.0101689985,
0.06175,0.0079392064,
0.062,0.0063321302,
0.06225,0.0073044058,
