Date,2020-12-01 16:15:13
Filename,STFMK-20201105-LW15-2055_20201201_161513_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006782,
Data Length,12000,
0,-0.0091408845,
0.00025,0.0001766317,
0.0005,0.0119361188,
0.00075,0.0020540003,
0.001,0.0018441416,
0.00125,0.0063411128,
0.0015,0.0000307926,
0.00175,-0.0023127515,
0.002,0.0028337573,
0.00225,0.0011751039,
0.0025,0.0063060601,
0.00275,0.0000663821,
0.003,0.0009067176,
0.00325,0.0032401732,
0.0035,-0.0062223738,
0.00375,-0.0109784175,
0.004,-0.0058488837,
0.00425,-0.0041180952,
0.0045,-0.0046619955,
0.00475,0.0004468398,
0.005,0.0080844285,
0.00525,-0.0012796606,
0.0055,-0.0061662542,
0.00575,-0.0104452167,
0.006,-0.0093484493,
0.00625,-0.0067893560,
0.0065,-0.0074341679,
0.00675,-0.0057772337,
0.007,0.0069661946,
0.00725,0.0074617276,
0.0075,-0.0035565901,
0.00775,0.0034710406,
0.008,0.0010069504,
0.00825,-0.0130685968,
0.0085,-0.0069267717,
0.00875,0.0055679111,
0.009,-0.0010035769,
0.00925,0.0000476163,
0.0095,0.0034275069,
0.00975,-0.0019916431,
0.01,-0.0028852620,
0.01025,-0.0048768143,
0.0105,-0.0053208945,
0.01075,-0.0005361137,
0.011,-0.0034295577,
0.01125,-0.0064080544,
0.0115,-0.0028768675,
0.01175,0.0008817655,
0.012,-0.0100649530,
0.01225,-0.0045020990,
0.0125,-0.0009274171,
0.01275,-0.0004000761,
0.013,0.0027826612,
0.01325,0.0080942605,
0.0135,0.0071430760,
0.01375,0.0030355270,
0.014,-0.0017862581,
0.01425,-0.0056949821,
0.0145,-0.0012832854,
0.01475,0.0003196682,
0.015,-0.0033234162,
0.01525,0.0040800506,
0.0155,0.0142738679,
0.01575,0.0019648327,
0.016,-0.0014822101,
0.01625,-0.0005052196,
0.0165,-0.0062634521,
0.01675,-0.0122089079,
0.017,-0.0023679091,
0.01725,0.0045902636,
0.0175,0.0048955213,
0.01775,0.0055851936,
0.018,0.0071088485,
0.01825,-0.0021858648,
0.0185,-0.0077881645,
0.01875,-0.0018383103,
0.019,0.0024098202,
0.01925,-0.0010815081,
0.0195,0.0015041215,
0.01975,0.0059848865,
0.02,-0.0006783765,
0.02025,-0.0086027002,
0.0205,-0.0049230121,
0.02075,-0.0025418866,
0.021,-0.0058679236,
0.02125,-0.0031935910,
0.0215,0.0085838512,
0.02175,0.0076908106,
0.022,-0.0035586241,
0.02225,-0.0021396612,
0.0225,-0.0044487771,
0.02275,-0.0094287246,
0.023,-0.0090959081,
0.02325,0.0042947903,
0.0235,0.0041509871,
0.02375,0.0030078725,
0.024,0.0046379296,
0.02425,0.0025452862,
0.0245,-0.0044649653,
0.02475,-0.0061260778,
0.025,-0.0074224877,
0.02525,-0.0025387851,
0.0255,0.0029673185,
0.02575,0.0079316087,
0.026,0.0041718464,
0.02625,0.0073590614,
0.0265,0.0010681588,
0.02675,-0.0064883525,
0.027,-0.0001569520,
0.02725,-0.0006084948,
0.0275,-0.0001561605,
0.02775,0.0068525458,
0.028,0.0045392285,
0.02825,-0.0014982139,
0.0285,0.0006202087,
0.02875,-0.0001338466,
0.029,-0.0004157209,
0.02925,-0.0047440790,
0.0295,0.0028679431,
0.02975,0.0138114393,
0.03,0.0078511173,
0.03025,0.0030414443,
0.0305,0.0065564732,
0.03075,-0.0005306345,
0.031,-0.0119408220,
0.03125,-0.0054932381,
0.0315,0.0069774576,
0.03175,0.0045477720,
0.032,0.0032265070,
0.03225,0.0122262351,
0.0325,0.0114612952,
0.03275,-0.0036947681,
0.033,-0.0089591537,
0.03325,0.0047002002,
0.0335,-0.0033070920,
0.03375,-0.0083080381,
0.034,0.0093477629,
0.03425,0.0138389207,
0.0345,-0.0009913278,
0.03475,0.0031281067,
0.035,0.0117612202,
0.03525,-0.0007240753,
0.0355,-0.0042151650,
0.03575,0.0037033055,
0.036,-0.0029938607,
0.03625,-0.0010269936,
0.0365,-0.0099922176,
0.03675,-0.0046594543,
0.037,-0.0018981516,
0.03725,-0.0156595465,
0.0375,-0.0083688227,
0.03775,0.0050110724,
0.038,0.0027898396,
0.03825,-0.0012789284,
0.0385,0.0028204627,
0.03875,0.0033275415,
0.039,-0.0079137161,
0.03925,-0.0133057218,
0.0395,-0.0106179239,
0.03975,0.0007891003,
0.04,0.0031725012,
0.04025,0.0031997496,
0.0405,0.0078626089,
0.04075,0.0103615448,
0.041,-0.0013982273,
0.04125,-0.0073912693,
0.0415,-0.0022344026,
0.04175,-0.0046047275,
0.042,-0.0115398709,
0.04225,0.0006478077,
0.0425,0.0094765341,
0.04275,-0.0007173803,
0.043,-0.0033159975,
0.04325,0.0020390539,
0.0435,-0.0021523626,
0.04375,-0.0073987846,
0.044,-0.0024455311,
0.04425,0.0019595046,
0.0445,0.0051096566,
0.04475,-0.0051227845,
0.045,-0.0067856880,
0.04525,0.0016873004,
0.0455,-0.0057587614,
0.04575,-0.0111387856,
0.046,0.0024355697,
0.04625,0.0002626279,
0.0465,0.0020642846,
0.04675,0.0038821641,
0.047,0.0049042087,
0.04725,-0.0046983301,
0.0475,-0.0054804799,
0.04775,-0.0056220135,
0.048,-0.0077792602,
0.04825,0.0018663863,
0.0485,0.0052359616,
0.04875,0.0076755397,
0.049,0.0070774751,
0.04925,0.0016275637,
0.0495,-0.0021052388,
0.04975,-0.0070608412,
0.05,-0.0039890078,
0.05025,-0.0016226481,
0.0505,-0.0036892765,
0.05075,0.0033980086,
0.051,0.0028805975,
0.05125,0.0026819787,
0.0515,0.0042922823,
0.05175,0.0017893969,
0.052,-0.0065003899,
0.05225,-0.0020723776,
0.0525,0.0043543363,
0.05275,-0.0025731055,
0.053,-0.0004603149,
0.05325,0.0022075174,
0.0535,-0.0059512034,
0.05375,-0.0107176527,
0.054,-0.0093000308,
0.05425,-0.0011236999,
0.0545,-0.0021911804,
0.05475,-0.0015124913,
0.055,0.0012188202,
0.05525,0.0042966474,
0.0555,-0.0113267722,
0.05575,-0.0182037484,
0.056,-0.0061393129,
0.05625,-0.0088444483,
0.0565,-0.0074336408,
0.05675,0.0049358960,
0.057,0.0103249671,
0.05725,0.0022329972,
0.0575,0.0016640236,
0.05775,-0.0002993669,
0.058,-0.0041961600,
0.05825,-0.0029743803,
0.0585,-0.0024443506,
0.05875,0.0007043341,
0.059,0.0062944274,
0.05925,0.0088386908,
0.0595,-0.0029023041,
0.05975,-0.0005032743,
0.06,0.0011726563,
0.06025,-0.0097588962,
0.0605,-0.0008302496,
0.06075,0.0077220015,
0.061,0.0047330782,
0.06125,0.0045426069,
0.0615,0.0080114715,
0.06175,0.0046189786,
0.062,-0.0057731252,
0.06225,-0.0012154030,
0.0625,0.0023381370,
0.06275,0.0037301809,
0.063,0.0040019983,
0.06325,0.0092858970,
0.0635,0.0100493813,
0.06375,-0.0031013382,
0.064,-0.0066435197,
0.06425,0.0005487328,
0.0645,-0.0057187201,
0.06475,-0.0105213728,
0.065,0.0068797078,
0.06525,0.0115695838,
0.0655,-0.0012098646,
0.06575,0.0010552095,
0.066,0.0100185117,
0.06625,-0.0041405861,
0.0665,-0.0135005806,
0.06675,0.0029794814,
0.067,0.0064182915,
0.06725,-0.0007239532,
0.0675,-0.0000668154,
0.06775,0.0120622860,
0.068,0.0064891437,
0.06825,-0.0103098070,
0.0685,0.0023561320,
0.06875,0.0102853542,
0.069,-0.0049226475,
0.06925,-0.0044368994,
0.0695,0.0061460440,
0.06975,0.0006862252,
0.07,-0.0091067525,
0.07025,-0.0123519823,
0.0705,-0.0002382766,
0.07075,-0.0045139845,
0.071,-0.0081801284,
0.07125,-0.0025374708,
0.0715,0.0138622466,
0.07175,0.0009355095,
0.072,-0.0095009226,
0.07225,0.0004254602,
0.0725,-0.0056787115,
0.07275,-0.0152228642,
0.073,-0.0115088327,
0.07325,-0.0063181790,
0.0735,0.0047785891,
0.07375,-0.0009488325,
0.074,-0.0009803829,
0.07425,0.0011950074,
0.0745,-0.0020912793,
0.07475,-0.0152023705,
0.075,-0.0111952061,
0.07525,0.0079183606,
0.0755,-0.0009096519,
0.07575,-0.0006167293,
