Date,2020-12-01 16:15:28
Filename,STFMK-20201105-LW15-2055_20201201_161528_004.dat
Data Label,축정렬불량
Label_No,03
Motor Spec,L-DSF-01, 1730,2.2, 8.6,
Period,3SEC
Sample Rate,4000
RMS,0.006327,
Data Length,12000,
0,-0.0045936778,
0.00025,-0.0012231693,
0.0005,0.0050049112,
0.00075,0.0059863343,
0.001,-0.0037124392,
0.00125,-0.0045196498,
0.0015,-0.0010617584,
0.00175,-0.0095094284,
0.002,-0.0083027333,
0.00225,0.0015398894,
0.0025,0.0001732866,
0.00275,-0.0024690304,
0.003,-0.0004796270,
0.00325,-0.0003800637,
0.0035,-0.0021885454,
0.00375,-0.0065596243,
0.004,-0.0045846356,
0.00425,-0.0007462743,
0.0045,0.0033770406,
0.00475,0.0008183961,
0.005,0.0049696853,
0.00525,0.0074292026,
0.0055,0.0000297836,
0.00575,-0.0031512105,
0.006,0.0017133554,
0.00625,0.0006726926,
0.0065,-0.0051046396,
0.00675,-0.0010381913,
0.007,0.0046679489,
0.00725,-0.0031655058,
0.0075,-0.0047103707,
0.00775,0.0028057112,
0.008,-0.0002194891,
0.00825,0.0010060972,
0.0085,0.0046318965,
0.00875,0.0148852393,
0.009,0.0062605781,
0.00925,0.0042333910,
0.0095,0.0080613913,
0.00975,0.0044541522,
0.01,-0.0055049043,
0.01025,-0.0001583074,
0.0105,0.0125112897,
0.01075,0.0086619603,
0.011,0.0005331892,
0.01125,0.0145856068,
0.0115,0.0076154084,
0.01175,-0.0062466394,
0.012,-0.0051872847,
0.01225,0.0109534385,
0.0125,-0.0009743077,
0.01275,-0.0027869551,
0.013,0.0135314232,
0.01325,0.0164688826,
0.0135,0.0006702329,
0.01375,0.0037879613,
0.014,0.0102046896,
0.01425,0.0001572829,
0.0145,-0.0020095622,
0.01475,0.0083980709,
0.015,0.0086878128,
0.01525,0.0053353785,
0.0155,-0.0034552321,
0.01575,0.0014075899,
0.016,0.0024079108,
0.01625,-0.0156985391,
0.0165,-0.0121157784,
0.01675,0.0079074381,
0.017,0.0021501803,
0.01725,-0.0011186091,
0.0175,0.0001560113,
0.01775,-0.0038613579,
0.018,-0.0096347174,
0.01825,-0.0112675047,
0.0185,-0.0084626321,
0.01875,-0.0004942643,
0.019,0.0049374397,
0.01925,-0.0026303134,
0.0195,0.0075690690,
0.01975,0.0093872948,
0.02,-0.0037509594,
0.02025,-0.0103759561,
0.0205,0.0002009703,
0.02075,-0.0033034794,
0.021,-0.0102412319,
0.02125,-0.0029058480,
0.0215,0.0063664424,
0.02175,0.0003153851,
0.022,-0.0059251715,
0.02225,-0.0015540752,
0.0225,-0.0027689976,
0.02275,-0.0090907151,
0.023,-0.0043497928,
0.02325,0.0016292067,
0.0235,0.0012306909,
0.02375,-0.0019325084,
0.024,-0.0053345230,
0.02425,0.0002157079,
0.0245,-0.0007051570,
0.02475,-0.0045626629,
0.025,0.0020045917,
0.02525,0.0053731147,
0.0255,0.0032278451,
0.02575,0.0034688876,
0.026,0.0033860053,
0.02625,-0.0022394231,
0.0265,-0.0063579967,
0.02675,-0.0058887852,
0.027,-0.0085406760,
0.02725,0.0034209017,
0.0275,0.0064071035,
0.02775,0.0037767363,
0.028,0.0072677969,
0.02825,0.0064661531,
0.0285,-0.0057408218,
0.02875,-0.0023670038,
0.029,0.0020515863,
0.02925,0.0005881278,
0.0295,0.0050151958,
0.02975,0.0083067566,
0.03,0.0032549691,
0.03025,0.0050982456,
0.0305,0.0025314442,
0.03075,-0.0024357885,
0.031,-0.0083345771,
0.03125,-0.0054394589,
0.0315,0.0039413124,
0.03175,-0.0006375834,
0.032,-0.0019403077,
0.03225,-0.0011368630,
0.0325,-0.0010694501,
0.03275,-0.0119140595,
0.033,-0.0024462314,
0.03325,0.0046659652,
0.0335,-0.0004468104,
0.03375,0.0019771915,
