Date,2020-12-24 15:01:52
Filename,STFMK-20201105-LW14-9625_20201224_150152_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,L-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003502,
Data Length,12000,
0,-0.0009106530,
0.00025,-0.0029434669,
0.0005,-0.0014930585,
0.00075,-0.0013534625,
0.001,-0.0005971807,
0.00125,-0.0008240385,
0.0015,-0.0007798208,
0.00175,0.0010035391,
0.002,0.0002807910,
0.00225,-0.0000559142,
0.0025,-0.0028759702,
0.00275,0.0001139980,
0.003,0.0022216206,
0.00325,0.0034249043,
0.0035,0.0017610046,
0.00375,0.0029208164,
0.004,0.0042846696,
0.00425,0.0035497169,
0.0045,0.0001230158,
0.00475,0.0035039899,
0.005,0.0032173023,
0.00525,0.0017806276,
0.0055,0.0028363215,
0.00575,0.0039215232,
0.006,0.0032871272,
0.00625,0.0015811746,
0.0065,-0.0011322334,
0.00675,0.0040408266,
0.007,0.0060462942,
0.00725,0.0048106192,
0.0075,0.0063927853,
0.00775,-0.0003525185,
0.008,0.0028687485,
0.00825,0.0021868097,
0.0085,0.0021746019,
0.00875,0.0012871607,
0.009,0.0056958972,
0.00925,0.0048307045,
0.0095,0.0041903858,
0.00975,0.0002468192,
0.01,0.0012433907,
0.01025,0.0020327056,
0.0105,0.0017556448,
0.01075,0.0001938228,
0.011,0.0002617863,
0.01125,0.0004607528,
0.0115,0.0016070025,
0.01175,-0.0027250629,
0.012,0.0000779116,
0.01225,0.0066980436,
0.0125,0.0055791414,
0.01275,0.0057364004,
0.013,0.0047420738,
0.01325,0.0033335432,
0.0135,0.0037244803,
0.01375,0.0043296576,
0.014,0.0039634462,
0.01425,0.0062877913,
0.0145,0.0075715063,
0.01475,0.0053707482,
0.015,0.0045562014,
0.01525,0.0053247367,
0.0155,0.0077924947,
0.01575,0.0039432645,
0.016,-0.0002196701,
0.01625,0.0010191554,
0.0165,0.0034234279,
0.01675,0.0000643209,
0.017,-0.0020333908,
0.01725,0.0028464929,
0.0175,0.0025750962,
0.01775,0.0006273224,
0.018,-0.0004164330,
0.01825,0.0015494816,
0.0185,0.0017370570,
0.01875,0.0008190383,
0.019,0.0012468412,
0.01925,0.0022427645,
0.0195,0.0029760494,
0.01975,0.0044628493,
0.02,0.0021631245,
0.02025,0.0027307521,
0.0205,0.0020982188,
0.02075,0.0047266302,
0.021,0.0029874123,
0.02125,0.0044094049,
0.0215,0.0020272946,
0.02175,0.0048625879,
0.022,0.0043481486,
0.02225,0.0014696323,
0.0225,0.0036806683,
0.02275,0.0066886852,
0.023,0.0044739684,
0.02325,0.0013323759,
0.0235,0.0035969527,
0.02375,0.0040021231,
