Date,2020-12-24 11:08:34
Filename,STFMK-20201105-LW14-9625_20201224_110834_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,L-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003399,
Data Length,12000,
0,-0.0015668088,
0.00025,-0.0030001674,
0.0005,-0.0038737436,
0.00075,-0.0031096265,
0.001,-0.0006486282,
0.00125,0.0000640779,
0.0015,-0.0015967711,
0.00175,-0.0027300327,
0.002,-0.0016522408,
0.00225,-0.0035145215,
0.0025,-0.0035796287,
0.00275,-0.0019779005,
0.003,0.0008976518,
0.00325,-0.0005341115,
0.0035,-0.0008587377,
0.00375,-0.0024480741,
0.004,-0.0017032153,
0.00425,0.0025475363,
0.0045,-0.0014949898,
0.00475,-0.0034137382,
0.005,0.0034773443,
0.00525,0.0054926630,
0.0055,0.0000637062,
0.00575,-0.0012497953,
0.006,0.0008258800,
0.00625,0.0003476657,
0.0065,-0.0032728659,
0.00675,-0.0038958120,
0.007,0.0005253736,
0.00725,-0.0023165545,
0.0075,-0.0058260602,
0.00775,-0.0047157500,
0.008,-0.0056350580,
0.00825,-0.0073736808,
0.0085,-0.0040730704,
0.00875,-0.0040250053,
0.009,-0.0051876139,
0.00925,-0.0053659910,
0.0095,-0.0026084124,
0.00975,-0.0021250919,
0.01,-0.0044611758,
0.01025,-0.0013501641,
0.0105,0.0028265021,
0.01075,0.0022413020,
0.011,-0.0014727809,
0.01125,0.0002257260,
0.0115,-0.0025025862,
0.01175,-0.0038425822,
0.012,-0.0051306011,
0.01225,-0.0033894121,
0.0125,-0.0002780600,
0.01275,-0.0027287551,
0.013,-0.0067850770,
0.01325,-0.0066043767,
0.0135,-0.0003685633,
0.01375,-0.0041532433,
0.014,-0.0015412862,
0.01425,-0.0038677033,
0.0145,-0.0037167030,
0.01475,-0.0055485866,
0.015,-0.0052437210,
0.01525,-0.0038146132,
0.0155,-0.0021101742,
0.01575,-0.0007037236,
0.016,-0.0002271419,
0.01625,-0.0047276295,
0.0165,-0.0005183792,
0.01675,-0.0034422893,
0.017,-0.0044041071,
0.01725,-0.0046719387,
0.0175,-0.0021755691,
0.01775,-0.0011042381,
0.018,-0.0001553276,
0.01825,-0.0035374567,
0.0185,-0.0018035790,
0.01875,-0.0026493811,
0.019,0.0003104305,
0.01925,-0.0051557859,
0.0195,-0.0042937966,
0.01975,-0.0042102281,
0.02,-0.0042446745,
0.02025,-0.0106221950,
0.0205,-0.0071144733,
0.02075,-0.0057547353,
0.021,-0.0011646484,
0.02125,-0.0048530516,
0.0215,-0.0042213569,
0.02175,-0.0039931992,
0.022,-0.0025965227,
0.02225,-0.0047176643,
0.0225,-0.0038960972,
0.02275,-0.0045675375,
0.023,-0.0026073225,
0.02325,-0.0020482892,
0.0235,-0.0047718701,
0.02375,-0.0073549384,
0.024,-0.0044703656,
0.02425,-0.0040374491,
0.0245,-0.0047842734,
0.02475,-0.0040324680,
0.025,-0.0050618798,
0.02525,-0.0054076863,
0.0255,-0.0063566589,
0.02575,-0.0046204366,
0.026,-0.0066105351,
0.02625,-0.0025466525,
0.0265,-0.0005008451,
0.02675,-0.0020204254,
0.027,-0.0046644327,
0.02725,0.0016361485,
0.0275,-0.0009085686,
0.02775,-0.0031169828,
0.028,-0.0029046559,
0.02825,0.0014603160,
0.0285,-0.0044020694,
0.02875,-0.0056296536,
0.029,-0.0046203788,
0.02925,-0.0010983992,
0.0295,-0.0051282719,
0.02975,-0.0068120570,
0.03,-0.0071278405,
0.03025,0.0011927893,
0.0305,-0.0016874801,
0.03075,-0.0043745195,
0.031,-0.0060161464,
0.03125,-0.0028883060,
0.0315,-0.0055073532,
0.03175,-0.0050146813,
0.032,-0.0047205193,
