Date,2020-12-24 11:07:10
Filename,STFMK-20201105-LW14-9625_20201224_110710_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,L-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003441,
Data Length,12000,
0,-0.0014824132,
0.00025,-0.0094160885,
0.0005,0.0004730904,
0.00075,0.0009951389,
0.001,-0.0016057435,
0.00125,0.0005745470,
0.0015,0.0042140903,
0.00175,0.0002138564,
0.002,0.0008784051,
0.00225,-0.0019875851,
0.0025,-0.0019977815,
0.00275,0.0037474586,
0.003,0.0059490018,
0.00325,0.0057111122,
0.0035,0.0007183609,
0.00375,0.0012136995,
0.004,0.0036761761,
0.00425,0.0020062765,
0.0045,0.0013562305,
0.00475,0.0026781030,
0.005,0.0015642352,
0.00525,0.0021952547,
0.0055,-0.0026692431,
0.00575,-0.0002325101,
0.006,0.0041846703,
0.00625,0.0049422816,
0.0065,0.0024045075,
0.00675,0.0032611240,
0.007,0.0004540548,
0.00725,0.0025090065,
0.0075,-0.0001444640,
0.00775,0.0015196626,
0.008,0.0011819334,
0.00825,0.0032084067,
0.0085,-0.0007421128,
0.00875,0.0012795265,
0.009,-0.0028515074,
0.00925,-0.0007850321,
0.0095,-0.0021652270,
0.00975,-0.0016870658,
0.01,-0.0015331659,
0.01025,0.0006037591,
0.0105,-0.0004211210,
0.01075,-0.0021483123,
0.011,-0.0005009877,
0.01125,0.0039252783,
0.0115,0.0009059111,
0.01175,0.0024562529,
0.012,0.0030332394,
0.01225,0.0058660433,
0.0125,0.0062068291,
0.01275,0.0037722071,
0.013,0.0027310532,
0.01325,0.0047961944,
0.0135,0.0055080005,
0.01375,-0.0012589721,
0.014,-0.0015233924,
0.01425,0.0043965443,
0.0145,0.0041032364,
0.01475,0.0003765573,
0.015,0.0010006279,
0.01525,0.0019450185,
0.0155,0.0040124888,
0.01575,-0.0005940142,
0.016,0.0008382782,
0.01625,-0.0012349884,
0.0165,0.0044653793,
0.01675,0.0000799158,
0.017,-0.0029104827,
0.01725,-0.0018943371,
0.0175,0.0029670480,
0.01775,-0.0017167359,
0.018,0.0003199778,
0.01825,-0.0002243244,
0.0185,0.0016366558,
0.01875,-0.0024677757,
0.019,0.0011061316,
0.01925,0.0031463210,
0.0195,0.0041042338,
0.01975,0.0054184091,
0.02,0.0093436865,
0.02025,0.0017053285,
0.0205,0.0018598238,
0.02075,0.0030233162,
0.021,0.0021076291,
0.02125,0.0020371259,
0.0215,0.0038705077,
0.02175,0.0056083850,
0.022,0.0035354532,
0.02225,0.0028168042,
0.0225,0.0047984379,
0.02275,0.0068089766,
0.023,0.0031619733,
0.02325,0.0038304531,
0.0235,0.0069079278,
0.02375,0.0073491074,
0.024,0.0051906630,
0.02425,0.0048380527,
0.0245,0.0046943519,
0.02475,0.0078946101,
0.025,0.0044717784,
0.02525,0.0013624899,
0.0255,0.0014645918,
0.02575,0.0021760208,
0.026,-0.0013911171,
0.02625,0.0010108341,
0.0265,0.0005029408,
0.02675,0.0024830834,
0.027,0.0021268004,
0.02725,0.0039291698,
0.0275,0.0005447544,
0.02775,0.0012986504,
0.028,0.0033282072,
0.02825,0.0039763860,
0.0285,0.0003717671,
0.02875,0.0001553515,
0.029,0.0057622856,
0.02925,0.0032979865,
0.0295,0.0008824735,
0.02975,0.0030678965,
0.03,0.0011397088,
0.03025,0.0043965764,
0.0305,0.0031733965,
0.03075,0.0044666585,
0.031,0.0060217157,
0.03125,0.0053819693,
0.0315,0.0015702213,
0.03175,0.0049947025,
0.032,0.0049286750,
0.03225,0.0082148788,
0.0325,0.0047661834,
0.03275,0.0056797038,
0.033,0.0043921866,
0.03325,0.0026839320,
0.0335,-0.0031549777,
0.03375,0.0007761185,
0.034,0.0025515174,
0.03425,0.0043724105,
0.0345,0.0029947651,
0.03475,0.0048554363,
0.035,0.0030694953,
0.03525,0.0032243640,
0.0355,0.0035579386,
0.03575,0.0042226608,
0.036,0.0034911933,
0.03625,0.0060561001,
0.0365,0.0087897750,
0.03675,0.0025975835,
0.037,0.0042828307,
0.03725,0.0027132775,
0.0375,0.0029298395,
0.03775,0.0028778356,
0.038,0.0038198452,
0.03825,0.0015675826,
0.0385,0.0020612427,
0.03875,0.0031613375,
0.039,0.0015967097,
0.03925,0.0009784054,
0.0395,0.0063730674,
0.03975,0.0051027136,
0.04,0.0042516310,
0.04025,0.0060812943,
0.0405,0.0070937555,
0.04075,0.0023885830,
0.041,0.0013246345,
0.04125,-0.0004303883,
0.0415,0.0005874745,
0.04175,0.0018288953,
0.042,-0.0006244015,
0.04225,-0.0009710871,
0.0425,-0.0003891292,
0.04275,0.0009233420,
0.043,0.0003291547,
0.04325,0.0006444059,
0.0435,0.0042389166,
0.04375,0.0060387775,
0.044,0.0022335742,
0.04425,-0.0000079783,
0.0445,0.0007486891,
0.04475,0.0037148297,
0.045,0.0072873849,
0.04525,0.0015888106,
0.0455,0.0018903961,
0.04575,0.0045818524,
0.046,0.0039546313,
0.04625,-0.0014708433,
0.0465,-0.0016650895,
0.04675,0.0028321010,
0.047,0.0004339262,
0.04725,-0.0012151424,
0.0475,-0.0003836108,
0.04775,0.0068771117,
0.048,0.0030466111,
0.04825,-0.0001524830,
0.0485,0.0008449985,
0.04875,0.0087761963,
