Date,2020-12-24 11:08:13
Filename,STFMK-20201105-LW14-9625_20201224_110813_004.dat
Data Label,벨트느슨함
Label_No,04
Motor Spec,L-SF-01, 1765,5.5, 11.1,
Period,3SEC
Sample Rate,4000
RMS,0.003586,
Data Length,12000,
0,0.0015840108,
0.00025,-0.0020238545,
0.0005,-0.0040276051,
0.00075,-0.0022012775,
0.001,0.0032906733,
0.00125,0.0059495894,
0.0015,0.0046105012,
0.00175,0.0058386852,
0.002,0.0024837160,
0.00225,0.0022097493,
0.0025,0.0038433759,
0.00275,0.0040866360,
0.003,0.0042267921,
0.00325,0.0070981751,
0.0035,0.0026265001,
0.00375,0.0030283898,
0.004,-0.0003453681,
0.00425,0.0057338369,
0.0045,0.0028853028,
0.00475,0.0027459522,
0.005,0.0052936915,
0.00525,0.0094973631,
0.0055,0.0017722977,
0.00575,-0.0028676023,
0.006,-0.0033086273,
0.00625,0.0040359991,
0.0065,0.0008786977,
0.00675,0.0001045720,
0.007,0.0012570935,
0.00725,0.0011192854,
0.0075,0.0004528923,
0.00775,0.0005093509,
0.008,0.0021717686,
0.00825,0.0045947693,
0.0085,0.0077692284,
0.00875,0.0059123756,
0.009,0.0007241484,
0.00925,-0.0002477287,
0.0095,0.0052350485,
0.00975,0.0045441948,
0.01,0.0033527096,
0.01025,0.0054978090,
0.0105,0.0063847979,
0.01075,0.0067330101,
0.011,0.0015721942,
0.01125,-0.0004866885,
0.0115,0.0065041594,
0.01175,0.0067388127,
0.012,0.0040537692,
0.01225,0.0038479883,
0.0125,0.0061935782,
0.01275,0.0049235974,
0.013,0.0029385416,
0.01325,0.0017045625,
0.0135,0.0068980870,
0.01375,0.0063060336,
0.014,-0.0002859751,
0.01425,-0.0018344721,
0.0145,0.0000762609,
0.01475,-0.0002208691,
0.015,-0.0035848140,
0.01525,-0.0044912966,
0.0155,0.0041257916,
0.01575,0.0028217186,
0.016,0.0013817693,
0.01625,-0.0002364343,
0.0165,0.0000438884,
0.01675,-0.0006169468,
0.017,0.0031230368,
0.01725,0.0021125826,
0.0175,0.0030102080,
0.01775,0.0048651388,
0.018,0.0044953590,
0.01825,0.0009309821,
0.0185,0.0013472646,
0.01875,0.0029100487,
0.019,0.0050466703,
0.01925,0.0066394829,
0.0195,0.0030788153,
0.01975,0.0066981772,
0.02,0.0064363722,
0.02025,0.0056966445,
0.0205,0.0038501367,
0.02075,0.0068430416,
0.021,0.0071969507,
0.02125,0.0047843684,
0.0215,0.0032912951,
0.02175,0.0052158870,
0.022,0.0021077148,
0.02225,0.0027523753,
0.0225,-0.0008298439,
0.02275,0.0029446273,
0.023,0.0030531383,
0.02325,0.0029708960,
0.0235,0.0002680117,
0.02375,-0.0005980131,
0.024,0.0022310305,
0.02425,0.0035771439,
0.0245,0.0018663455,
0.02475,0.0023298915,
0.025,0.0036183675,
0.02525,0.0047515165,
0.0255,0.0001132971,
0.02575,-0.0014164327,
0.026,0.0000908464,
0.02625,0.0030605095,
0.0265,0.0001671982,
0.02675,-0.0003580122,
0.027,-0.0009867754,
0.02725,0.0000397039,
0.0275,0.0007267373,
0.02775,0.0012032127,
0.028,0.0004490255,
0.02825,0.0050576492,
0.0285,0.0046002488,
0.02875,0.0013967492,
0.029,0.0002875695,
0.02925,0.0052876282,
0.0295,0.0048740795,
0.02975,0.0021136811,
0.03,0.0008675817,
0.03025,0.0034199308,
0.0305,-0.0010008189,
0.03075,-0.0036318349,
0.031,-0.0041230628,
0.03125,0.0009018317,
0.0315,-0.0003218155,
0.03175,-0.0037323451,
0.032,-0.0030207261,
0.03225,-0.0009237406,
0.0325,-0.0007809133,
0.03275,-0.0006993180,
0.033,0.0015139463,
0.03325,0.0047386219,
0.0335,-0.0000494647,
0.03375,0.0018625732,
0.034,0.0013030393,
0.03425,0.0026742355,
0.0345,0.0045398101,
0.03475,0.0044165789,
0.035,0.0037246547,
0.03525,0.0021819551,
0.0355,0.0028983438,
0.03575,0.0000332278,
0.036,0.0008718332,
0.03625,0.0036951327,
0.0365,0.0071992222,
0.03675,0.0057751387,
0.037,0.0030217462,
0.03725,0.0023411810,
0.0375,0.0014697986,
0.03775,0.0025717227,
0.038,0.0018710719,
0.03825,0.0019148573,
0.0385,0.0047603617,
0.03875,0.0025036423,
0.039,-0.0032598246,
0.03925,-0.0060601942,
0.0395,-0.0027933286,
0.03975,0.0004996220,
0.04,0.0011913294,
0.04025,0.0001417914,
0.0405,0.0007365519,
0.04075,-0.0031189204,
0.041,-0.0007874434,
0.04125,-0.0008180008,
0.0415,0.0000626830,
0.04175,0.0034144262,
0.042,0.0074953530,
0.04225,0.0033727335,
0.0425,-0.0003261554,
0.04275,-0.0016818224,
0.043,-0.0007082865,
0.04325,0.0018777205,
0.0435,0.0014430844,
0.04375,0.0046289796,
0.044,0.0047640800,
0.04425,0.0040793298,
0.0445,-0.0017605744,
0.04475,0.0005153767,
0.045,0.0028173032,
